date,demand,solar_generation
2018-10-21,813.4308722922676,72.31867458825357
2018-10-22,795.2945368276321,101.28749991691791
2018-10-23,749.3837257649966,61.298571128049886
2018-10-24,835.5830206637331,89.14830138631174
2018-10-25,812.4262641099396,110.22458314175142
2018-10-26,843.9449834082913,74.42951444445526
2018-10-27,840.7076187484722,70.4308187875597
2018-10-28,773.2909189545113,80.89151388545959
2018-10-29,791.7494161135132,110.68767008458691
2018-10-30,861.5654108876522,90.3529280685247
2018-10-31,858.5164608809863,75.43263235897177
2018-11-01,830.0459966096595,97.0206799185887
2018-11-02,839.2988732154146,63.980432082765155
2018-11-03,898.8700699161216,101.77213037366646
2018-11-04,806.1528490663648,96.32942534744512
2018-11-05,863.0116860004109,81.5194815517903
2018-11-06,824.6572287945053,70.59581221576076
2018-11-07,822.1945783061826,69.84746276643624
2018-11-08,885.5610439550403,100.18203875336884
2018-11-09,868.7108971050153,115.17859455914918
2018-11-10,864.2620670689814,75.93306625206759
2018-11-11,884.4008665364165,99.45392241768316
2018-11-12,815.1863344904765,45.68379146160013
2018-11-13,842.7955301158232,77.8684385552317
2018-11-14,787.3896960095093,89.92311013680111
2018-11-15,813.0565666674463,71.48743385011736
2018-11-16,784.1272066644746,71.18048030406338
2018-11-17,789.2145324476149,77.18210567865007
2018-11-18,807.9014444892266,97.9680853188997
2018-11-19,731.1632717939574,88.00032564199336
2018-11-20,870.8770687677994,44.36124257632253
2018-11-21,710.4895715217491,47.11639145080504
2018-11-22,695.0539730906881,79.83771137427615
2018-11-23,809.1657865265402,102.97360537856193
2018-11-24,786.9391337347279,34.3540818124197
2018-11-25,775.3218723475,82.95421584885874
2018-11-26,773.0114789931156,82.65508728727882
2018-11-27,739.2211576512124,124.2125857156405
2018-11-28,694.001096223339,86.24597859585744
2018-11-29,742.492475415387,103.11368838950068
2018-11-30,705.4945519324654,98.17551261834606
2018-12-01,789.5615065001979,49.27907785035182
2018-12-02,735.685406816317,112.32963926350017
2018-12-03,704.7406427725665,100.63619425119428
2018-12-04,733.6202980332729,107.2798699015539
2018-12-05,774.6480713436098,181.84852036855204
2018-12-06,730.6954942488322,51.47150738026757
2018-12-07,723.140401551518,134.6370044823302
2018-12-08,782.2080731387216,91.10058825440119
2018-12-09,788.3534116981925,103.91214010885145
2018-12-10,757.0497597051929,96.92964890004787
2018-12-11,765.2451957150902,88.93049589471067
2018-12-12,806.8042232188212,86.01533242213107
2018-12-13,729.1024822893996,105.97338717218929
2018-12-14,737.2363434449712,65.7865192098514
2018-12-15,777.4887556616069,115.77856186663139
2018-12-16,808.1442469615613,90.45315343122968
2018-12-17,839.2838253271585,75.03348844304203
2018-12-18,901.8641423568791,90.24599177702504
2018-12-19,874.7022203455082,128.09816969669654
2018-12-20,826.8495276875242,88.89998315229924
2018-12-21,836.1777438604256,108.87810321903864
2018-12-22,788.5017490372177,85.1110619458412
2018-12-23,838.3951734812892,118.26867467027995
2018-12-24,824.7619592511445,116.95664976793799
2018-12-25,854.3881245289617,142.98896072220668
2018-12-26,795.1462648685302,98.45517500912405
2018-12-27,859.9571528759034,117.4445479844894
2018-12-28,907.3758421311053,105.06756097724853
2018-12-29,821.3695691174817,131.94826216476523
2018-12-30,842.3450543839931,87.45531715451456
2018-12-31,851.6753788662729,120.285228342259
2019-01-01,791.5550991511575,99.64378533391832
2019-01-02,816.8977968663783,102.82021146039007
2019-01-03,800.1248179603336,106.56857794455608
2019-01-04,798.0063018363032,110.42401700556009
2019-01-05,748.0276728944223,102.46487523729172
2019-01-06,781.4919059987029,110.13390799079802
2019-01-07,798.8907321019481,140.92575185431465
2019-01-08,840.5099388130964,127.94673168718508
2019-01-09,810.2131638847555,125.62606317147002
2019-01-10,864.6324133068009,96.18380209106509
2019-01-11,713.8412428447942,86.7024665895377
2019-01-12,791.6480990879978,128.4136116130182
2019-01-13,753.6775290446135,126.91510677984756
2019-01-14,851.1899083243934,140.63010263352857
2019-01-15,699.2295498623942,94.13053712430003
2019-01-16,696.3904598282222,102.82870521441188
2019-01-17,707.9455038771526,71.26839841847234
2019-01-18,632.0713251402116,99.6698751910335
2019-01-19,713.1343084872094,131.3268094775526
2019-01-20,703.4057382889619,98.50871062831402
2019-01-21,751.5732715747125,123.82710894350349
2019-01-22,764.537717606521,105.27168477362183
2019-01-23,845.3025877042495,117.19938734275463
2019-01-24,803.6391933580054,84.06539980617839
2019-01-25,732.3991243707875,112.30909092522262
2019-01-26,721.8664976665473,42.64431970711884
2019-01-27,797.2501468148628,106.64338425580425
2019-01-28,712.7355894059283,74.03583777220774
2019-01-29,876.5376807459675,138.89070000001342
2019-01-30,850.174913266186,129.39853986130598
2019-01-31,773.8988098085638,122.58004510485307
2019-02-01,717.6692268974583,146.92219642942405
2019-02-02,876.7017493932331,90.76156443181698
2019-02-03,808.5818876426652,152.6656331889764
2019-02-04,881.0299412150812,134.29514601685423
2019-02-05,743.6960321881149,107.79792041337085
2019-02-06,797.1024965207986,139.500931882938
2019-02-07,830.3004425143155,88.35006890977292
2019-02-08,834.6162615113071,95.05391775491938
2019-02-09,811.2156726989849,100.25398691593512
2019-02-10,865.5093019778175,102.32720506927444
2019-02-11,780.8162549493579,90.43408118895378
2019-02-12,826.0911363164704,143.14992220305146
2019-02-13,837.4331284814152,109.28054962999134
2019-02-14,854.5700415176123,123.62211815658303
2019-02-15,861.1188769631598,102.58706443819915
2019-02-16,765.3071226902596,73.96246372111733
2019-02-17,740.2076430336759,122.48454377056215
2019-02-18,875.6164934811466,72.28253662423387
2019-02-19,822.6939770460694,115.15442888364724
2019-02-20,762.6147199155922,85.31036040846303
2019-02-21,871.2676120758598,163.2793346151229
2019-02-22,792.974634042542,138.61328148034283
2019-02-23,839.5493482811448,120.18341992866684
2019-02-24,777.3708450080608,147.31376859496828
2019-02-25,870.5634143869637,98.55860719984838
2019-02-26,849.0466219511351,131.09908512725232
2019-02-27,742.9055156369486,123.3563766511922
2019-02-28,798.419829495677,125.09729755748788
2019-03-01,777.0970904432069,148.83245232411414
2019-03-02,808.8241690655609,136.5098690068442
2019-03-03,688.3563673494386,126.4113705535459
2019-03-04,767.8184905819343,81.29130644513414
2019-03-05,784.1001948540602,97.73473309801075
2019-03-06,641.6886887196678,117.52906961610847
2019-03-07,669.7141955138476,122.81934499576627
2019-03-08,626.9796794490569,94.42563690718687
2019-03-09,716.3424544555157,177.58403384503677
2019-03-10,767.3501648368051,156.87937798278796
2019-03-11,809.0083952750056,135.70198645974014
2019-03-12,740.7260875118494,123.51034143452674
2019-03-13,822.2406377604462,117.0735461497713
2019-03-14,676.1846147900122,99.9287634844891
2019-03-15,664.9156188119823,124.3445398525026
2019-03-16,752.6330887263325,128.81863114918383
2019-03-17,780.2785358326802,93.76528661875092
2019-03-18,765.3471678051114,131.08988244571316
2019-03-19,669.6570940019122,119.79333594550172
2019-03-20,774.657598721581,78.70174648238321
2019-03-21,719.9074370055808,103.61433079653305
2019-03-22,824.4616084180225,114.37761742261198
2019-03-23,814.8842973899308,168.95534199161028
2019-03-24,754.7700809794334,137.75027612631766
2019-03-25,780.8235725991643,93.24350733895086
2019-03-26,757.7695419480975,136.55064104604207
2019-03-27,811.1960590138498,88.64368626840303
2019-03-28,865.0094301875271,151.14867054532266
2019-03-29,770.1578324705032,114.5585867750055
2019-03-30,846.0666898579453,123.7282825793053
2019-03-31,794.9715529131845,157.63237715547524
2019-04-01,781.6451440015252,95.8329042831849
2019-04-02,814.9236068561632,93.42500957228722
2019-04-03,766.6923423177914,112.96426483081456
2019-04-04,788.1684500322393,151.75204404305958
2019-04-05,752.6074582360965,91.12101770662731
2019-04-06,906.6910124719519,60.06262431515524
2019-04-07,805.5346146062585,116.96446488690471
2019-04-08,763.5357780042601,141.080210651285
2019-04-09,803.4854489536416,156.76985550769487
2019-04-10,781.0359716341928,117.30987041257548
2019-04-11,769.1655298135719,118.75401926439609
2019-04-12,804.2788100983795,156.35334176929996
2019-04-13,804.6995734752974,84.31867212759227
2019-04-14,733.5541412352654,119.92656247658185
2019-04-15,724.6485798013867,133.98453962293675
2019-04-16,733.2547056134604,140.3928454441269
2019-04-17,625.7853293459277,117.64106758572908
2019-04-18,659.3959814642141,130.88546032533904
2019-04-19,798.2606249829316,70.61489700819054
2019-04-20,807.4930909287823,114.68874200159385
2019-04-21,708.7570145553564,141.56803535248832
2019-04-22,746.6965686908271,107.30664979484517
2019-04-23,730.8350038599069,132.51423552796598
2019-04-24,867.4000820551664,142.04245117222487
2019-04-25,768.4212348069423,123.26997819468494
2019-04-26,705.8459481925014,135.8112078451114
2019-04-27,665.0737178610533,108.74109731087874
2019-04-28,633.9303404361356,127.13973303081765
2019-04-29,726.5912088231053,147.01762338281318
2019-04-30,681.4872651037072,136.3002341846524
2019-05-01,651.7464352105843,118.57204890409997
2019-05-02,694.6875426028575,138.32452525429647
2019-05-03,677.6239294742207,150.36192494993603
2019-05-04,821.1883026294068,83.80677430305772
2019-05-05,786.3972226640017,161.50960120590605
2019-05-06,747.6582954206018,125.57459137474027
2019-05-07,827.9528174475516,144.18603777627953
2019-05-08,763.7764096715239,163.05552139879305
2019-05-09,722.7456636490533,101.08460284998911
2019-05-10,847.7140325475134,117.29765643793827
2019-05-11,803.996414086792,127.6776667184455
2019-05-12,730.3299885935926,115.86366098549826
2019-05-13,777.373921366461,177.11377375886758
2019-05-14,747.2817370845605,114.45481004426577
2019-05-15,725.4923116808701,121.94389429189647
2019-05-16,843.8430843035529,140.57470869417887
2019-05-17,895.1844724115583,106.60179518134389
2019-05-18,731.1992361420508,126.37060725772783
2019-05-19,829.8940616100729,143.88620171546248
2019-05-20,769.0178879736902,128.2590107776457
2019-05-21,776.1802555910929,134.2646765087272
2019-05-22,769.0943984118338,123.836006945427
2019-05-23,752.9053209593433,100.02633364063875
2019-05-24,795.1698368633538,144.91389828405724
2019-05-25,747.1304460070792,180.0230644601255
2019-05-26,797.4889224098406,137.8877204405269
2019-05-27,776.1653774197828,143.11043004803378
2019-05-28,760.942673348314,154.69363492947116
2019-05-29,721.3128929790571,106.99206282687166
2019-05-30,731.3350189772505,179.7116748759524
2019-05-31,791.2056293751343,143.2616728082399
2019-06-01,771.626403539068,178.36467870630668
2019-06-02,690.8331635755127,120.74941730440447
2019-06-03,737.8979368157651,183.29167943641338
2019-06-04,763.9136938510073,157.96930955258486
2019-06-05,636.5791403244867,152.71127857275937
2019-06-06,741.3091630119704,145.07647533534717
2019-06-07,675.5766862193855,133.4306854039135
2019-06-08,732.3600068516486,169.09092805770942
2019-06-09,661.4162039013236,143.2894085529176
2019-06-10,605.7721834745845,91.79802576849208
2019-06-11,611.8142225798134,112.78585588022231
2019-06-12,693.5463951205589,135.78527296357865
2019-06-13,702.8799522906654,148.11335267489648
2019-06-14,644.2425810309157,139.27963078478615
2019-06-15,721.7642602921543,170.76019285648124
2019-06-16,607.9319592753719,93.06662057727192
2019-06-17,689.6468206106747,144.67683055638602
2019-06-18,635.0722083806329,96.62473492225277
2019-06-19,666.3806860485275,160.14264467002394
2019-06-20,705.305988212725,139.29772112989622
2019-06-21,664.4198150563769,152.09929956463301
2019-06-22,693.175921103588,120.67142114143262
2019-06-23,768.0507460540475,173.5806480221515
2019-06-24,694.4974649534536,167.88877116104968
2019-06-25,770.9060239821531,156.76252186044775
2019-06-26,678.4858468074491,139.34848258047265
2019-06-27,767.2774083437171,156.98088310180597
2019-06-28,818.5442301935448,125.41105053644226
2019-06-29,628.3233298037933,164.08504265310577
2019-06-30,717.1641402317786,183.82250021168545
2019-07-01,790.5373494394543,169.6966500147453
2019-07-02,755.6926709043538,125.41690083244691
2019-07-03,787.9730085064948,152.4917917022234
2019-07-04,742.1296364869319,111.77760868419615
2019-07-05,778.8575061021421,157.99365797336202
2019-07-06,768.1843757253216,155.12959327087302
2019-07-07,835.0061794566244,97.9232228173848
2019-07-08,789.17598237716,115.55428401259698
2019-07-09,792.3555775324031,137.41252437857034
2019-07-10,753.0916691512034,137.10989974330852
2019-07-11,746.7249767548416,114.76469003210312
2019-07-12,746.1398472442132,154.44959426232631
2019-07-13,783.4408651301164,151.18288626670585
2019-07-14,737.9644969110662,140.28184080609168
2019-07-15,768.2104828415129,126.50719751095171
2019-07-16,851.6895125843855,171.33350578970285
2019-07-17,785.2486158170797,186.50234167183922
2019-07-18,718.8316590640745,133.6325903184825
2019-07-19,788.3993085009479,130.5706803851536
2019-07-20,701.0075246124197,158.05179524057286
2019-07-21,612.5483844805678,137.12080058585553
2019-07-22,657.1684418370976,142.66773276924246
2019-07-23,607.3290849479406,164.60109239770566
2019-07-24,676.8667358324661,98.99259457045271
2019-07-25,689.3103381035763,179.21790592309338
2019-07-26,766.620937672562,148.42298701836373
2019-07-27,694.0995323554035,136.5217324681571
2019-07-28,662.3695591621606,144.64307123798244
2019-07-29,711.0464161685218,146.04481791022266
2019-07-30,556.0027351415303,104.08315245378323
2019-07-31,676.095126468948,184.36256658346736
2019-08-01,701.4112054446896,148.3557298637774
2019-08-02,588.3048946348159,158.45631077866625
2019-08-03,719.6016698359937,171.2168157059026
2019-08-04,680.3195422509895,122.27497564141112
2019-08-05,644.3864803260199,159.5585671594045
2019-08-06,699.2832604354869,141.2343742739799
2019-08-07,784.358930272946,169.07153178238582
2019-08-08,683.7230180458764,95.17313625780373
2019-08-09,691.3996993437636,145.75245773444604
2019-08-10,660.8523375076618,133.31900355332627
2019-08-11,646.5440955271877,159.19387091251616
2019-08-12,736.0584420338016,160.24107795368693
2019-08-13,657.4326521259766,131.01585494486804
2019-08-14,709.5975392100097,131.0025943810113
2019-08-15,687.9018302297533,146.08706788323664
2019-08-16,741.3784217578566,126.60337135291846
2019-08-17,739.5346341942331,170.02667780923832
2019-08-18,779.8297322561513,139.94090091456252
2019-08-19,707.1391888756207,76.77805766806019
2019-08-20,723.3333048708536,139.99253285146912
2019-08-21,691.4975289187493,123.53795397669417
2019-08-22,721.1826115531538,108.8484600099374
2019-08-23,764.5185793437026,118.75935214138038
2019-08-24,785.0073060179479,152.44162721373394
2019-08-25,701.767548454517,182.94766824476815
2019-08-26,791.2660682584889,157.70780756910847
2019-08-27,814.6612132859544,134.85074685060698
2019-08-28,765.833087557624,161.44844003111055
2019-08-29,836.4897441538219,138.701900435395
2019-08-30,700.6867452572296,132.90884185632697
2019-08-31,673.1508437305015,121.51598459963739
2019-09-01,641.7912643124068,106.68235202933931
2019-09-02,800.2755368186052,140.76272432005177
2019-09-03,752.4157608533267,154.52589306106177
