timestamp,energy_consumption,temperature,humidity,wind_speed,precipitation,day_type,population_density,household_income,renewable_contribution
2020-01-01 16:00:00,398.71688796655764,16.63153576901268,41.733420657347345,14.144131773354578,0.2339797414498883,weekend,1048.4596876332096,50184.320875994184,68.83000921298053
2020-01-01 17:00:00,531.4247332595274,24.29158969562721,49.76597283392921,13.727559434181945,0.1590496735463863,weekday,1055.0065941138587,53428.938335315856,57.12885830685782
2020-01-01 18:00:00,409.1975924478789,18.425963705042648,56.208935194238336,14.102037300823028,0.31307245383350135,weekday,1182.218505130238,53375.4054896175,52.70797179459223
2020-01-01 19:00:00,358.76962986647084,30.97262424196106,87.7235068816583,0.48187722389209153,0.12272402586082992,holiday,1437.615443115385,39175.103241560755,56.401678564346646
2020-01-01 20:00:00,646.5648768921554,29.724207312091295,51.92001681284912,10.676612007457017,0.0009640058488239729,weekday,926.331935160051,36577.27163000136,12.005338238820173
2020-01-01 21:00:00,477.4223699513464,25.020487131777838,52.86599097555777,3.387869442085299,0.04846437724186118,weekend,986.8875843727162,37228.049310979295,16.46408469624059
2020-01-01 22:00:00,506.7528204687924,28.805033523848866,69.20835137757366,2.81329030808481,1.4157343905066637,weekday,632.4101660350158,45539.74862996477,54.28011911126781
2020-01-01 23:00:00,357.52518137865434,22.323956750616905,55.15198259339696,12.004778528988755,0.10395477111183822,weekend,741.5384817418013,52482.18675113524,40.682772722735685
2020-01-02 00:00:00,445.5617275474817,25.827187471875078,87.07342473837632,6.256945337593198,0.19364058454047112,weekday,970.7577646303816,43126.413449212654,46.32020509509594
2020-01-02 01:00:00,511.0922589709866,29.388601476510374,83.66812562852664,13.749001136735037,0.4706317462450482,weekday,1092.7164627048185,35636.142394687406,87.91523076124332
2020-01-02 02:00:00,384.90064225776973,23.227493408971565,60.804526666540376,0.6365263619355993,0.004147546031320641,weekday,1098.2765552487658,59185.522361824565,18.516431975175863
2020-01-02 03:00:00,537.5698018345672,20.72406414242858,68.68651403687099,12.032712442307448,0.21553112221319523,weekday,1123.4160452383169,34613.61088988679,91.06982866014252
2020-01-02 04:00:00,439.9361310081195,13.476890209114421,33.48183371301723,2.0525161692389347,0.0680413931234674,weekday,1251.4933214645673,54797.60737311099,85.74874877124714
2020-01-02 05:00:00,470.8306250206723,21.58433237139253,71.74383168194389,2.648658023474767,0.06549210437327814,weekday,1341.1375621733482,42485.99929497388,90.17878333966522
2020-01-02 06:00:00,439.8293387770603,26.117115922811557,72.43205237694194,7.160275732867484,0.050940106052800374,weekend,951.3207181979536,62175.73221778273,64.13614930775805
2020-01-02 07:00:00,685.2278184508938,26.72816713783815,51.551957738592485,5.933849113091993,0.34601537279530775,weekday,839.5747741835577,44743.95124693272,86.39353017438012
2020-01-02 08:00:00,498.6502775262066,24.521825328592048,43.18097301751636,7.292584591930066,0.0933450760988448,weekday,1130.9775519627985,32394.329007604865,99.1189409011132
2020-01-02 09:00:00,394.22890710441,19.2935045251888,84.904704109021,14.100397830465829,0.013894998593572997,weekend,1186.7647791171266,49604.30970678712,47.14150250902131
2020-01-02 10:00:00,582.2544912103189,12.115892155262047,55.60229404830766,9.860834033453598,0.020373581690813283,weekend,1027.1663163643107,41596.31419021884,86.1808414233266
2020-01-02 11:00:00,377.9156350028978,19.523924509976325,69.22236628810263,4.354640727630009,0.03217801904478381,weekday,964.2008930378527,58108.44344258757,90.36928244770867
2020-01-02 12:00:00,520.8863595004756,20.478275644730243,31.999727698575356,2.5936306847676747,0.45838361222415813,weekday,899.166768768919,53297.37448226121,30.976604150815024
2020-01-02 13:00:00,304.03298761202245,20.43535516404993,54.844029994610175,6.300694126964005,0.11152874602163312,weekday,991.5529111719935,43709.16796912752,44.270567475749445
2020-01-02 14:00:00,367.1813951101569,25.092781784889624,79.0355286608328,6.7746154090160635,0.49550520577931334,weekday,1138.0136767567053,39973.04695980976,57.36745220579168
2020-01-02 15:00:00,519.6861235869123,31.9283820550742,53.2545600240429,9.019416148492743,0.3401785268538024,weekday,866.3476161865833,39024.30726058648,34.91562978452368
2020-01-02 16:00:00,573.8466579995411,22.617646009205465,66.18966960821261,3.9900405530965193,0.36388692919599636,weekend,839.8090389046747,44140.91907661852,32.2144956264239
2020-01-02 17:00:00,517.1368281189971,20.916341054217693,42.591348029072364,11.512638706452252,0.06760759947392361,weekday,1119.918639780238,63637.304639110545,38.07161264871029
2020-01-02 18:00:00,488.4351717611759,20.703890934979537,54.99153893037357,1.476903682190724,0.06330258663229844,weekday,830.3910610577803,48562.4852437468,42.390623407819504
2020-01-02 19:00:00,469.8896304410711,22.62192383453857,85.6582630831912,8.406800454009817,0.16422719457387067,weekday,1030.2327506742326,59470.29772706215,25.226976655857403
2020-01-02 20:00:00,352.1478009632573,17.858531198258007,63.98710498206223,9.35297479866167,0.10823118165457582,weekday,1019.6423765381978,35191.244450861734,47.33119877464853
2020-01-02 21:00:00,428.0155791605291,22.600992793730274,84.11588754557589,3.1024737159771796,0.14228695205065406,weekend,1000.0821526751848,30790.20290993312,77.87482430360924
2020-01-02 22:00:00,453.93612290402126,24.254061681659,84.1211579693726,12.390170257494315,0.010934367861833697,holiday,871.4683815085328,40545.75083633445,62.44868451531735
2020-01-02 23:00:00,605.7122226218916,23.04843031787244,86.64886802546877,9.231481878115163,0.7122041630728513,weekday,1346.7811899192423,56570.86476051217,37.976385421778616
2020-01-03 00:00:00,534.3618289568461,24.287709670023904,83.72349960480632,9.685833219719592,0.011985844398615917,weekday,1079.6661976705927,47111.278281239924,15.619596781964107
2020-01-03 01:00:00,323.69598446372663,24.168738046742675,30.19686774061804,7.466152586451578,0.03940534133403586,weekday,897.1185309297088,58896.78820970119,82.40428393890821
2020-01-03 02:00:00,532.4083969394795,13.140516588767781,86.04089349489581,13.643913257645078,0.22676533507226995,weekday,1066.1873830279628,62638.10161792523,51.13322696287928
2020-01-03 03:00:00,461.49177195836836,25.184350791977018,38.247566345122586,10.408913722314367,0.03380247603768151,weekday,1366.4450172903937,40427.740445442505,97.12402790254166
2020-01-03 04:00:00,432.30779996940413,18.64492577168773,32.39557506666903,5.727533473436438,0.022604610210126982,weekend,1017.9025515530024,58343.29806394559,25.269324653068725
2020-01-03 05:00:00,561.1676288840868,16.52080418498021,33.323312074683166,3.5790883167612932,0.033357459647529335,weekday,1306.6703770495983,63880.37394687928,17.551300786473
2020-01-03 06:00:00,603.099952249595,16.47774086072502,50.93497171058601,1.0659251223523087,0.012784061007340024,holiday,770.4492128212254,60335.18708982358,0.8007301167816783
2020-01-03 07:00:00,593.1280119116199,24.167708052362645,67.24824511612762,2.4804125577053933,0.05788838809118213,weekday,829.7701664679435,34060.57847352649,8.262356679479632
2020-01-03 08:00:00,416.07824767773616,20.887125363875736,54.13867179113985,14.890244281254896,0.06324903388654464,weekday,571.919888366197,31450.672532657885,38.54018680362087
2020-01-03 09:00:00,469.07876241487855,13.590156080072948,31.53325707896277,6.101503439874603,0.1380790291959979,weekday,1395.1527314453626,45513.73772655914,19.82404865620936
2020-01-03 10:00:00,533.1263431403564,24.390189075961416,58.58895805048288,13.4803084091611,0.11550797480121647,weekend,659.6287072573091,45892.24410627303,3.788360777532418
2020-01-03 11:00:00,597.5545127122359,14.801959346005864,56.5278445362228,2.5585403532789663,0.128381875298952,weekday,1034.8406951025597,58428.645509436385,22.536774803158455
2020-01-03 12:00:00,452.082576215471,22.699106792591053,75.41095593009881,6.380413070112745,0.19144312144609585,weekday,1347.5276596490223,40323.58035602226,72.87545387139384
2020-01-03 13:00:00,481.4341023336183,23.19249462836527,46.7767739055263,14.40777700550173,0.052522831262452885,weekday,1194.2326263320085,54157.423863680706,73.56944045519916
2020-01-03 14:00:00,389.36650259939717,26.427885408475223,43.05187042766203,1.3669837712894988,0.028936757110767666,weekday,1075.2585329313138,39167.97694105768,14.96357711740589
2020-01-03 15:00:00,380.37933759193294,30.90842393233426,45.35633746059757,8.909764257187542,0.4221918554837242,weekday,1256.6247247311358,53450.62731186842,93.64894017515451
2020-01-03 16:00:00,581.2525822394198,15.176618370497291,48.22438935779088,13.787578510444531,0.2009923368043136,weekday,866.3224462190714,45429.04853832743,15.903610386515311
2020-01-03 17:00:00,635.6240028570822,21.737630719684752,65.94989240202999,14.24525059431376,0.012516256927789385,weekend,1103.5372025008694,53585.03712876746,8.93412275040627
2020-01-03 18:00:00,492.7989878419666,20.618323524778912,58.29152912712479,12.690112156676635,0.6491037734037599,weekday,977.4704060761674,46361.73779214631,16.293745009582526
2020-01-03 19:00:00,600.3532897892024,24.16874842980481,50.21367391074347,12.839016485402242,0.23622613814358284,weekend,973.3508157449419,27925.8664592494,14.052076075600139
2020-01-03 20:00:00,536.1636025047634,23.078343854668095,52.45884949702071,9.782744311761983,0.03290528088134089,weekend,1038.1176775252443,55089.702578282304,63.17064374847144
2020-01-03 21:00:00,435.4880245394876,20.2372687863169,52.25541960953857,3.306346621424888,0.6956228020199848,weekday,1235.0640973062816,61700.37765120072,15.625752160639461
2020-01-03 22:00:00,536.1395605508413,19.795489056945723,88.34440168261904,10.960178167273796,0.09095439427235041,weekday,1313.3079431795165,41641.61808539066,63.432799459164436
2020-01-03 23:00:00,653.8036566465969,16.41774572407976,43.97981928317715,14.675766966880847,0.8335131560917711,weekday,946.5970259660227,58095.29812123557,27.65983002342486
2020-01-04 00:00:00,496.41739608900485,26.939307912032547,79.08369361633552,7.8890027200921615,0.021801348657700004,weekday,782.261530372547,43866.40997117279,24.840484228576354
2020-01-04 01:00:00,656.4643655814006,24.296020907997647,72.49265025529122,3.9104603861535177,0.034863348285985106,weekday,836.0840132850858,36500.942984821544,89.72516026732116
2020-01-04 02:00:00,238.02548959102558,26.588840988975686,30.334200336213037,8.602066016474966,0.21424975218101094,weekend,1389.5589719994666,43886.91084303517,21.4332718832293
2020-01-04 03:00:00,582.1902504375224,20.448019317622432,89.59057308752928,10.359155343609245,0.004478462421309975,weekday,1296.1552894721503,48161.868655567196,86.45845664226071
2020-01-04 04:00:00,508.70470682381716,18.71582265652785,75.38636223801441,3.124204641366197,0.0037732999286061034,weekday,781.7438011683989,36795.804121091125,30.352729227291952
2020-01-04 05:00:00,470.09926495341324,16.60842466685386,70.94697518104748,10.787840214141339,0.31402693306131096,weekday,1332.2018251667296,63496.32297869477,99.12283222805577
2020-01-04 06:00:00,509.17607765355024,23.794587918703296,54.31948246059824,8.811492883265878,0.03673176973160925,weekend,857.6681614835603,34691.68620096482,98.0929021292084
2020-01-04 07:00:00,301.24310853991074,16.801033877358826,63.312185334857375,9.185248637220782,0.5021433590826877,weekday,1132.9210521715215,44585.74625309835,82.76118387765308
2020-01-04 08:00:00,478.03281121624883,31.24331534483275,45.19625374004821,4.589818946097512,0.11098899937658446,weekend,857.5184399842025,40777.4521921409,86.80865930800542
2020-01-04 09:00:00,535.7112571511747,15.461787094532799,32.12900430874185,2.329002151668017,0.41374361569553053,weekday,1432.574000551276,63538.00544811883,82.32608595536374
2020-01-04 10:00:00,647.7894044741516,23.36830059606251,80.16129950675837,9.351748429584855,0.10817574016461645,weekday,885.9718155863017,34926.26797402035,62.96455830663314
2020-01-04 11:00:00,448.1729781726353,29.83427353606893,83.7890696208703,8.793494837288577,0.15110241526817536,weekend,790.0380084690115,58251.77579844392,80.90227968470349
2020-01-04 12:00:00,419.1506397106812,24.995448796319046,39.748238196854395,5.070182815707074,0.07610986847675756,weekday,908.6951062831073,51971.51401466723,62.82809813762205
2020-01-04 13:00:00,449.82429564154637,22.878368562458895,77.22336575074398,4.438405013188308,0.21463360212352126,weekday,1525.3754581188828,37522.66579441216,84.21660009473683
2020-01-04 14:00:00,591.5402117702074,17.15758176519052,74.46916039713952,5.208666924934261,0.07660412587504589,weekday,1052.1108799304475,46484.28286091301,93.55534175331876
2020-01-04 15:00:00,532.8751109659685,15.09115405716148,40.702500116165425,7.3482500774823025,0.05050677374641154,weekend,794.3570319222205,48174.31673061362,75.33207906295362
2020-01-04 16:00:00,447.0239796232961,25.85025054458793,55.30972815448763,14.622296026667419,0.0169041279913618,weekday,842.323866542639,55849.519458492294,96.46870571375811
2020-01-04 17:00:00,551.3267433113356,29.53073620387473,55.3654752500462,11.453469330393094,0.01187981103943761,weekday,650.464106394219,43550.36909502145,44.823000145092394
2020-01-04 18:00:00,509.70775493480403,19.80575004760914,75.59785549831491,12.776096087482326,0.07304927282364475,weekend,1108.0264716459455,56314.42769583265,92.53872297212335
2020-01-04 19:00:00,596.8644990532889,16.304692461918243,80.25965434656332,7.584743533552966,0.2667201519134767,weekday,749.8914237496383,50487.74614443526,22.62312077786489
2020-01-04 20:00:00,429.7946906122648,9.709152847254908,35.68650728348226,7.891854176681655,0.04603868526359234,weekday,1221.1317396250527,54512.12388075633,3.136622020055291
2020-01-04 21:00:00,467.23378534022316,17.09617578168731,63.77815409425217,3.064869921555415,0.07111438196934204,weekday,1158.0171129236753,41187.78153420516,12.809674112211077
2020-01-04 22:00:00,460.7891846867842,21.4317157875048,75.70490981573312,10.815687544516175,0.4711368845556394,weekday,979.9961979670608,47588.745140210114,16.024728140882573
2020-01-04 23:00:00,353.64850518678816,29.99561620418367,77.1714356439095,6.323760086859542,0.2038627384662368,weekday,1247.2242394560865,51102.306692521954,82.44265988331124
2020-01-05 00:00:00,529.6120277064576,25.36566846116484,38.87961146582454,11.136702882265668,0.5044529038198087,weekend,1185.1178794047362,50816.46794200737,40.10092365725883
2020-01-05 01:00:00,526.1055272179889,23.525427023533766,61.53030858904765,6.135830719689381,0.484332369537003,weekday,1031.3821046119922,49604.44212432996,23.317828648968298
2020-01-05 02:00:00,500.5113456642461,19.999401693494345,81.45352238176217,1.627757808208622,0.013102077579703875,weekday,846.3701671415639,70922.99244966585,81.22706593168292
2020-01-05 03:00:00,476.5412866624853,19.084171413720217,49.11111459511705,2.595805316788252,0.6202600062630614,weekday,1082.7068006326813,55742.9449728725,20.212410429290706
2020-01-05 04:00:00,358.46292579495855,29.028237987539818,55.50701393470783,12.173551171120248,0.010506804135353435,holiday,1081.5396363309108,57274.51001396443,7.787502618639309
2020-01-05 05:00:00,457.9354677234641,23.00369270379195,78.26151068017994,3.8792473433839887,0.5197107280576779,weekday,1098.2909859921797,52468.963948838886,46.619085796992636
2020-01-05 06:00:00,465.72854834732306,11.48699654039489,35.35917127102574,3.9653163385060397,0.15825497730213245,weekday,1015.8064822316533,55332.617122988755,6.940724859032832
2020-01-05 07:00:00,419.7722730778381,18.632301760513787,81.5695973933387,13.94052135003497,0.1523664125578308,holiday,1065.4308369897672,51986.05187694819,27.893754732850194
2020-01-05 08:00:00,483.8714288333991,17.708919841141867,48.669403003848544,9.864534343002743,0.24983871311390754,weekend,1060.429963080718,68177.74704564798,70.03358397810202
2020-01-05 09:00:00,540.4050856814538,19.268679954112677,30.08701899546763,1.7146133082653447,0.4227424597683862,weekend,1272.418232881559,49399.203323660535,37.45322097777293
2020-01-05 10:00:00,688.618590121053,24.814553301425427,44.0495487033815,2.153779051979013,0.19194643690982885,weekday,745.1799393243787,58313.42531543892,8.747685773568136
2020-01-05 11:00:00,517.4577812831839,21.462775591028752,35.37003845373039,4.085511490804191,0.11081617559332069,weekday,799.6823059520004,70853.13982442144,40.299302444199824
2020-01-05 12:00:00,525.7550390722764,21.61567296498169,35.54309441977465,8.909935317399492,0.02373178599954608,weekday,1015.0260000500726,56530.49878636195,51.3142772966465
2020-01-05 13:00:00,492.5554084233833,28.56736580662618,71.57014404855549,11.292382048585091,0.3113779217801509,weekday,848.0023286205368,47154.99888724183,25.02279061241113
2020-01-05 14:00:00,308.1228784700958,18.51769455106656,42.838580138343886,4.117446651797955,0.027460497132257223,weekday,1042.1745327955002,42659.77469145965,17.089099613432936
2020-01-05 15:00:00,497.3486124550783,31.320997629436746,86.08454177861894,13.059630561224468,0.2591926649398205,weekday,777.3690294844372,45044.416655196874,76.16744862682062
2020-01-05 16:00:00,506.02302099410264,18.64346204314457,60.98667279547824,1.6377026832622281,0.15012345857283252,weekday,808.9239526914719,53917.09774364363,6.783702003593916
2020-01-05 17:00:00,746.3242112485286,22.445990983062856,57.605895477295114,3.1139875206476937,0.09749863260235585,weekend,1412.0991983286253,67842.54259686866,95.68669841905138
2020-01-05 18:00:00,480.76390352188776,20.593982022986165,56.0570110932091,14.556973817143163,0.18985908178623942,weekend,954.1334764136096,56036.24657178721,0.7598803730204495
2020-01-05 19:00:00,530.1547342333613,22.617095667504806,71.55525838029791,2.0211729548048654,0.29599453038153695,weekday,765.7516672015691,46134.480399912194,65.12420837742197
2020-01-05 20:00:00,496.5288230294757,24.222959975365647,57.13576575141651,13.321669615857163,0.5665174107754832,weekday,977.0354554439856,46950.74812796157,13.360342596225916
2020-01-05 21:00:00,383.1321962380468,24.169176200444383,37.71602137351151,10.559026131061431,0.061494492096453725,weekend,1207.284192811871,48505.5440301982,54.7097508130055
2020-01-05 22:00:00,614.2822814515021,18.2344133468971,82.8103308384454,1.0963063596256006,0.58798444780688,weekday,1241.106100411703,36593.70256684392,18.730946489440072
2020-01-05 23:00:00,575.1933032686774,16.385426612762146,55.70372093553952,7.255602433499158,0.6485724730446845,weekday,707.7856782444743,45422.761924393366,3.43217206684564
2020-01-06 00:00:00,579.1031947043047,34.515858954528554,34.44027454197015,7.784690297172095,0.3360048188843572,weekend,846.5913413957172,44984.45998121689,85.97662840116138
2020-01-06 01:00:00,409.0612545205261,19.580078301997233,61.76195924986567,13.982094471237563,0.4264624579268289,weekday,1044.5413668904764,77781.12234075819,42.39341680755563
2020-01-06 02:00:00,640.2794310936099,25.496062193359933,68.84081150734221,6.3165688961575315,0.23580889835318997,weekday,993.2051622224383,59268.74385329408,27.522082681996718
2020-01-06 03:00:00,359.8148937207719,13.961793447384016,46.53494784946551,6.701454231964139,0.007976408102111279,weekend,679.9987524504859,39269.132732374506,94.72714189472605
2020-01-06 04:00:00,558.685709380027,20.601936400476617,78.02042446043053,1.6872563217956742,0.1711701876417803,weekday,712.4019994104161,34307.94192615078,8.19900321860777
2020-01-06 05:00:00,719.0455625809979,21.364003080087784,70.18655076224182,9.587588451564937,0.275034933311786,weekday,786.4793559182459,36939.87440649923,34.851166390018896
2020-01-06 06:00:00,400.94636748693114,24.36407534963916,69.02047015586601,3.1634546383364492,0.5684413911238083,holiday,645.8224507531878,64136.27804652063,17.7363607095522
2020-01-06 07:00:00,443.3702270397228,8.387729295040305,55.24949717206765,1.1629988733556025,0.16900428595998662,weekday,908.3057771238083,36509.60148127294,99.11959093124695
2020-01-06 08:00:00,509.96513650876415,22.830703065391653,87.71491808467727,14.953785001061911,0.3161707502597817,weekday,1238.8993404897826,66097.35763045416,54.60195700514928
2020-01-06 09:00:00,449.65243458838006,16.251292723160535,46.45135007695486,4.044444419442078,0.24418223543387096,weekend,866.8313531091227,52397.33433163058,81.22210704649233
2020-01-06 10:00:00,344.93365689338674,23.62172855597462,64.66233006092716,2.1157974769320593,0.06592396243340541,weekday,1216.4511220839554,47540.20968367115,16.353397606373466
2020-01-06 11:00:00,506.85629748060273,16.818354015809184,48.54330944835706,10.492355618957646,0.033619379767667566,weekday,1005.9393168149428,38553.73142067259,30.443461695572026
2020-01-06 12:00:00,393.7696286273895,17.722586520372094,74.68828517829324,12.325232338828528,0.27798444973292175,weekday,963.3235786310212,62638.4036683938,61.96046358765683
2020-01-06 13:00:00,547.3592430635182,20.63186194803366,32.86748903220729,0.9611623968952004,0.05325415088128602,weekday,666.8520925268735,55462.17246560832,17.803005838626163
2020-01-06 14:00:00,408.0575765766197,16.738352651984023,32.75363207250295,1.5808996120468055,0.05612581524957501,weekend,1233.9634035134075,59001.03333924934,50.006242443884176
2020-01-06 15:00:00,654.993440501754,19.622327766323227,78.65165817112748,1.3526073537306877,0.20653470892917705,weekend,1023.2854721648986,47274.80135795,93.16135967753468
2020-01-06 16:00:00,421.67467076637627,16.033121157283425,56.056089663820266,0.7043895498376679,0.3112443344465535,weekday,680.0214668650028,56666.462717838614,93.02523696043721
2020-01-06 17:00:00,467.79384837943246,12.834147741506362,50.47080327602134,9.891847179514258,0.17461372855071358,weekday,1076.3709261656231,64816.188118929946,35.48803687165155
2020-01-06 18:00:00,581.351721736967,27.089785262146798,66.45161173052031,8.824697846090462,0.4325353346678263,weekday,882.4329222429669,55952.702468917276,51.61418330893981
2020-01-06 19:00:00,376.91356835660446,15.519756535880358,72.11396063213842,9.942099848398994,0.04751018549650623,weekday,1012.264306613091,39442.94583756044,19.840826370197696
2020-01-06 20:00:00,522.7459934604129,21.10659556196008,42.072080810664396,7.585007449112716,0.058181300947667186,weekday,1048.0268307339393,55199.26439438784,97.85163519208535
2020-01-06 21:00:00,630.7142754282428,25.764455407468926,41.12587448428389,12.262615281083724,0.20264597483013996,weekday,1243.1471368084092,57547.950948848345,51.98720607388645
2020-01-06 22:00:00,339.25167654387724,18.925279487419786,87.48904486559289,8.200024537478631,0.35364943404232196,weekend,774.544267049662,66768.59542194025,20.63132032776852
2020-01-06 23:00:00,518.4633858532304,17.87417050127231,65.37985838307416,13.781204021994373,0.15502413092000203,weekday,1114.376430010984,55849.85991715208,84.47621282226197
2020-01-07 00:00:00,525.9882794248424,23.131190443337108,53.406988637656085,7.2847279875599,0.002087167545626234,weekend,1265.6594882230168,61015.15795109469,42.037405164901095
2020-01-07 01:00:00,578.182287177731,27.58966911363576,78.08650168017039,11.859879918173982,0.22598538013826755,weekday,1504.097354293539,56162.95341661522,63.61369348623821
2020-01-07 02:00:00,376.3049289121918,16.153423674567655,61.50953752667503,6.1104053052545115,0.3359532275410535,weekend,1209.9119904144525,36450.29487115027,84.35670302317081
2020-01-07 03:00:00,367.9543386915724,21.249260839912804,44.49976862247488,6.528358421646643,0.06474300717961343,weekend,1072.2812922343871,58293.846034181035,30.920301143555772
2020-01-07 04:00:00,552.1941565616897,13.337527025163363,42.40411833849443,12.734880678568752,0.011144455232147472,weekday,1055.0043637594401,51199.69447461432,57.79050082871445
2020-01-07 05:00:00,529.6984673233186,20.03399498158905,53.8115559701893,1.6148975303649498,0.14594230788241172,weekday,1310.4203339019577,69969.65870427039,5.612035004298077
2020-01-07 06:00:00,525.0492850345877,22.17102342269038,81.59375161559278,8.473766324748121,0.008613907911468882,weekday,942.7126015149341,35607.28142437813,23.45433451141915
2020-01-07 07:00:00,534.6448209496975,17.726876791224672,33.68687496265554,10.895047016681783,0.10757659353053613,weekday,1159.1805092302604,38678.53783846426,13.8755986582227
2020-01-07 08:00:00,431.99752784215093,19.715040830873843,43.111560045285785,11.256309231255804,0.00359569868004025,weekday,1438.8205321279327,57253.97552180553,64.41907070969376
2020-01-07 09:00:00,523.2253697161003,14.95886615846275,83.58910913115548,8.872402907549631,0.05096986247345995,weekday,978.1251052685403,65116.09969097151,25.465431370804236
2020-01-07 10:00:00,529.3072473298681,22.385393056907468,37.30407413815503,6.7209672623927075,0.09847355518254086,weekday,597.2095566053122,48797.34754110336,75.99859296805896
2020-01-07 11:00:00,428.5648581973632,27.278471244415748,67.7775430958501,3.911736658001366,0.02369047711689773,weekday,827.837322839002,48850.13751848262,76.11366071391848
2020-01-07 12:00:00,686.5774511144757,16.514280651147683,42.810682087261505,13.641393530311834,0.024242861546071977,weekday,1058.6890818486252,52071.48589686701,78.42437706831122
2020-01-07 13:00:00,547.3832920911788,18.886641167238086,66.3520108507133,5.546819212819881,0.3509641257352609,weekend,832.6099123966246,45158.55996972111,13.262757096241273
2020-01-07 14:00:00,380.86965027973514,24.51273123227091,52.986250010653926,11.984881328000187,0.008461258016210841,weekday,930.5572046440583,59875.37422923756,52.60482556573495
2020-01-07 15:00:00,565.655360863383,28.06045359661368,36.100613785859515,0.47498419443954387,0.23357076950524128,weekday,940.9908309219057,45173.849412781485,67.91008664245517
2020-01-07 16:00:00,402.53183297726787,14.534050938955343,64.94850405324638,3.4825382202991366,0.33692072652205485,weekday,1112.189860650694,57003.333368133135,32.27744082861367
2020-01-07 17:00:00,578.7084603742452,21.156076312920252,70.98256482507516,5.183771893261839,0.028018540865369448,weekday,810.8068298968394,36767.417202932585,26.006383005379718
2020-01-07 18:00:00,615.8595579007404,23.415654111597625,70.81635713794817,10.073610949653062,0.043474729482574546,weekday,883.2470609293666,67185.3368743013,71.79566553163329
2020-01-07 19:00:00,417.93176816482895,21.48971804685576,68.22206454436258,4.789962107428365,0.20516158691686448,weekday,1281.4094379401788,28796.354645052124,35.12973785293243
2020-01-07 20:00:00,596.3376129244322,9.616039665614565,60.013486856132744,0.6204570122896069,0.07585616934800053,weekday,903.6075817585184,39367.44633004821,24.887946755480495
2020-01-07 21:00:00,541.2780926936498,24.50545004654386,61.16835701155954,2.608012740810241,0.1294142617254151,weekday,1145.1571058628697,72534.42257176267,56.290846788334235
2020-01-07 22:00:00,582.206015999449,29.596681755453222,68.13840658847758,3.8874802855398904,0.3615810730390199,weekday,1002.7876201091032,51010.206288975576,62.03859485204952
2020-01-07 23:00:00,689.6792982653948,22.58330875584752,71.41556170479846,2.6407121990372855,0.029696097150593244,weekday,995.3764501903072,43401.96383452364,77.6802518093105
