date,demand,solar_generation
2018-09-20,614.6847882140605,45.21655910879305
2018-09-21,271.53739533406883,36.481169865918154
2018-09-22,389.55104319861755,79.9045458472245
2018-09-23,206.84077520909383,0.8170740656568256
2018-09-24,368.97832899396906,66.62376828910999
2018-09-25,224.6562848213037,75.3401281732265
2018-09-26,166.56118847490984,75.02456325927908
2018-09-27,309.658484266631,32.28665413361362
2018-09-28,412.0322304170067,51.46644985522694
2018-09-29,227.84801682640386,37.25152296947927
2018-09-30,410.91172251881517,48.82278617005502
2018-10-01,269.1134038526984,26.88654651139785
2018-10-02,180.4086074260588,10.247246456611489
2018-10-03,184.6099641725497,101.39570854812635
2018-10-04,278.79699161282616,58.50390357466488
2018-10-05,262.18361097354983,62.674450505529265
2018-10-06,266.5737277722892,42.35915783152271
2018-10-07,230.71768903886402,58.103833020980844
2018-10-08,164.39988587454044,100.56073015665739
2018-10-09,341.6731731181015,87.60451428954778
2018-10-10,472.4473728897886,17.811767499733612
2018-10-11,373.68527539844507,81.89319281598361
2018-10-12,456.0451355888324,61.271778700646365
2018-10-13,371.3955811825007,77.9560301655991
2018-10-14,281.6000651280262,69.21988047417418
2018-10-15,380.2989048053553,55.70529628802921
2018-10-16,455.3267367000035,20.138460108070046
2018-10-17,371.2366721955051,25.456956123649995
2018-10-18,303.6354311312726,65.98938739999011
2018-10-19,297.5678655636238,22.38182268832065
2018-10-20,162.08204188309134,54.21404531482684
2018-10-21,381.4726638796755,28.29105664062489
2018-10-22,349.7361162712355,58.04853513503935
2018-10-23,346.9755240087519,49.24369836589344
2018-10-24,355.01929026413194,47.69370388523565
2018-10-25,386.2340754705493,67.29422181988816
2018-10-26,455.82598024156493,63.57012771994428
2018-10-27,601.1423144820542,68.91422288086656
2018-10-28,439.2971511305725,59.754329667726225
2018-10-29,451.31414358628604,62.11618199612103
2018-10-30,475.0240511241892,45.43277762606519
2018-10-31,456.7176393819431,42.88220889981239
2018-11-01,525.2412134752497,68.14938963562956
2018-11-02,506.86467819305426,10.394829823854327
2018-11-03,695.6113070027111,80.43034393208747
2018-11-04,575.5673928834268,62.36887831191132
2018-11-05,736.4241727556939,12.159865597757651
2018-11-06,665.6794084078497,17.42335527028969
2018-11-07,639.9114761457695,25.100470606647395
2018-11-08,791.7889054131027,62.29857773156979
2018-11-09,890.0557570659089,115.56695209683255
2018-11-10,922.5300496591094,45.36107625692051
2018-11-11,1015.8455994739991,45.83779635331169
2018-11-12,968.1293943675336,25.389867116272683
2018-11-13,1091.041687955968,35.033742688693486
2018-11-14,1063.7770151543446,59.782492534280664
2018-11-15,1132.7263834533285,47.46649599008489
2018-11-16,1097.4202270144046,59.643248763098626
2018-11-17,1159.0912964302468,40.487042036870434
2018-11-18,1153.8777785442642,93.09067350854025
2018-11-19,1100.1685155943233,69.02037063631194
2018-11-20,1371.773479180934,7.246137943293181
2018-11-21,1229.3775374047389,65.64367339389415
2018-11-22,1088.1785454675362,49.42360199912731
2018-11-23,1177.2063911948114,47.60970765042402
2018-11-24,1255.1195094959955,54.658935994706155
2018-11-25,1306.972685286472,86.9932240677903
2018-11-26,1385.5969297312133,44.38316969750551
2018-11-27,1449.5143461156545,73.3983709005018
2018-11-28,1311.218743221779,44.69230436367375
2018-11-29,1262.7115772486175,77.92990249537526
2018-11-30,1351.198217739174,84.49264049742868
2018-12-01,1376.6047519760407,33.36544015627132
2018-12-02,1275.857419779077,73.77760349427503
2018-12-03,1241.8653259301855,90.78091165889558
2018-12-04,1237.6654731619558,60.55476266774549
2018-12-05,1358.9449308408398,155.92225402078896
2018-12-06,1162.2373326633465,16.444048201430675
2018-12-07,1184.5220917508127,100.1583488998349
2018-12-08,1230.3612902679472,49.155602022732204
2018-12-09,1153.748152139807,61.93679996543324
2018-12-10,1120.9071568168201,48.98036553511306
2018-12-11,1036.1588764481344,75.98138201979711
2018-12-12,1101.3006480196761,31.64414660592137
2018-12-13,965.1291828286561,49.61476264162632
2018-12-14,859.4872499449536,70.03514518047919
2018-12-15,809.4609799319593,92.65640361552795
2018-12-16,696.4927962102525,2.1904330295911265
2018-12-17,666.9116380330605,24.438363218002813
2018-12-18,912.0398334876596,13.232812708532805
2018-12-19,1013.832492320426,64.72955968578852
2018-12-20,995.9192470796215,0.0
2018-12-21,965.4986955120596,63.283531943545796
2018-12-22,888.1016558074452,21.522615784308535
2018-12-23,956.0686177788369,75.46304158412876
2018-12-24,870.7998701190758,40.43974465887156
2018-12-25,865.5982500639909,97.98753687171858
2018-12-26,776.8143424756191,47.67221785348589
2018-12-27,845.5459233711608,103.01826664522592
2018-12-28,1089.4280846557074,89.91847656805813
2018-12-29,987.8276851512903,101.47780055410021
2018-12-30,1036.4508168252753,39.067579470051236
2018-12-31,1082.6148856112386,114.70685129174558
2019-01-01,1121.832302928825,25.266702912165833
2019-01-02,1187.5578486564518,30.98821714681325
2019-01-03,1113.6284631999943,60.62392014885563
2019-01-04,1105.2756300214423,110.71106069619879
2019-01-05,1025.9456893532247,54.33466734477927
2019-01-06,907.6117414222118,61.455497196626915
2019-01-07,1114.1529409418047,63.66997945417498
2019-01-08,1228.9855365691344,99.69267152720715
2019-01-09,1339.8878252274167,97.63053607251015
2019-01-10,1498.4812476588158,67.97303670180024
2019-01-11,1438.3611082037337,31.051066956570224
2019-01-12,1524.5280798121285,66.50971498248428
2019-01-13,1614.7569445483414,53.313439359988784
2019-01-14,1763.97931989095,92.90248723125515
2019-01-15,1806.4806748804524,28.200104280980575
2019-01-16,1640.1777212589377,33.86436313439648
2019-01-17,1495.1692763180424,20.855533692788928
2019-01-18,1340.3935412355272,44.60141128854313
2019-01-19,1261.9175597589503,71.52028160451698
2019-01-20,1109.1238291645643,62.4614695327492
2019-01-21,1314.109719756317,76.96663722939405
2019-01-22,1303.7216750997918,53.11605828458092
2019-01-23,1483.0937094024812,72.94335025244787
2019-01-24,1559.9965536126142,20.12984573350232
2019-01-25,1425.184699294396,66.8357909288068
2019-01-26,1380.5117535060253,27.565443056686913
2019-01-27,1496.2209912352862,29.449449980478683
2019-01-28,1269.793977932822,50.663183838479114
2019-01-29,1379.1576583976027,69.96000007742634
2019-01-30,1612.5790224937066,80.93268282216587
2019-01-31,1570.1719828063844,96.30909464994822
2019-02-01,1412.9665953416118,112.72974358391593
2019-02-02,1578.2425229882972,45.6126069856378
2019-02-03,1562.4827356077558,91.70928012647725
2019-02-04,1667.5613128937541,101.71333192584873
2019-02-05,1555.1942782336623,72.98886097463274
2019-02-06,1359.7682731344573,74.67751165643234
2019-02-07,1461.7056800155067,26.414543944659023
2019-02-08,1472.7359234375563,6.6063131721655
2019-02-09,1334.6575978485346,55.557489014331495
2019-02-10,1384.0093243942997,52.519616723065546
2019-02-11,1315.3247484180483,66.44981092211535
2019-02-12,1305.536768390376,96.603440191012
2019-02-13,1388.543200592989,86.5712425853809
2019-02-14,1371.8168828682906,58.26915912705144
2019-02-15,1431.1144807350151,76.6244479463956
2019-02-16,1331.111491051066,18.379724981384072
2019-02-17,1264.4377396638456,86.42436133801522
2019-02-18,1337.1492158377273,0.0
2019-02-19,1360.988016971883,69.00223550113539
2019-02-20,1289.8226356583764,0.0
2019-02-21,1515.2609951098152,100.27398239162879
2019-02-22,1424.9855981464277,93.00432606162705
2019-02-23,1646.3669306729757,57.76399385162333
2019-02-24,1598.0846612440866,70.4314839276019
2019-02-25,1785.8290187210764,66.25948217165654
2019-02-26,2094.643311227464,75.16060788659935
2019-02-27,1892.132974738626,60.661428916709404
2019-02-28,2024.5996958325345,72.67082251636359
2019-03-01,2045.4108163172561,144.82833572032885
2019-03-02,2291.728290374682,104.46267239546678
2019-03-03,2232.280806914748,95.86311941009839
2019-03-04,2300.130014693735,42.54425780485023
2019-03-05,2383.879984648658,51.153273908000635
2019-03-06,2137.132649291933,16.741589932536215
2019-03-07,2010.629696897758,55.49767968183792
2019-03-08,1741.6128121439476,35.086204822205126
2019-03-09,1900.225913678245,78.12889092355115
2019-03-10,1893.8358312473026,74.66369673054504
2019-03-11,1996.2240958333518,40.00020174954554
2019-03-12,2094.8324142382407,68.33875817090274
2019-03-13,2142.8498897939144,79.8850691262516
2019-03-14,2074.0049019128924,70.93997926230718
2019-03-15,1874.8987675547423,77.7765832111165
2019-03-16,1910.102815511325,53.90632860927673
2019-03-17,1913.589165263936,4.630105505745014
2019-03-18,1841.1431449010258,39.7396836293551
2019-03-19,1710.9141519328682,39.7950983815267
2019-03-20,1750.8553706827643,12.432478977399615
2019-03-21,1566.6920564879088,48.048537698166164
2019-03-22,1674.0623786103622,39.98068623483398
2019-03-23,1619.875289990408,113.15371432687732
2019-03-24,1577.0348880357042,75.18988547086963
2019-03-25,1495.9186788684128,42.28891235246116
2019-03-26,1458.753679388331,101.39618858978784
2019-03-27,1416.8919147194028,14.402044375017844
2019-03-28,1545.5146811519476,99.06246247463304
2019-03-29,1467.0021611603916,59.41386618953607
2019-03-30,1497.7792845449549,60.65413040998317
2019-03-31,1424.0043960633989,113.49787630432266
2019-04-01,1281.325273402697,61.19354599538893
2019-04-02,1320.5670536276737,22.56355129163548
2019-04-03,1190.6999281001554,54.19920774112984
2019-04-04,1144.9574524153434,95.98436914418886
2019-04-05,1023.8160962073584,33.82313113168045
2019-04-06,1190.1877901035461,38.84272572284651
2019-04-07,1145.0110543440014,66.42453531643217
2019-04-08,1139.6646472201644,117.58596657019149
2019-04-09,1204.3039357528448,63.375104768662425
2019-04-10,1116.1572831295375,58.33850440873145
2019-04-11,1162.4160682242493,43.726339392918476
2019-04-12,1318.223631304302,105.35902639440953
2019-04-13,1350.274194279416,0.5340013092615266
2019-04-14,1328.4075134015939,69.50099113649009
2019-04-15,1208.3629937290195,61.62500893211841
2019-04-16,1219.8337061923585,64.79045135341455
2019-04-17,895.2234448776438,31.43449714685056
2019-04-18,747.8399417167548,62.01864274784078
2019-04-19,779.9405475648348,49.22674809239554
2019-04-20,1140.8535742919487,57.102485569998784
2019-04-21,1133.8096614559565,92.46414818517464
2019-04-22,1086.9398559692333,84.55592173724847
2019-04-23,1133.1745006633491,77.43182404782603
2019-04-24,1416.214205471989,68.80600918019344
2019-04-25,1585.143415465025,73.60559355207475
2019-04-26,1609.6103321090675,63.701327625008965
2019-04-27,1370.814577965192,41.900770468421854
2019-04-28,1317.9227760989963,36.77915184876273
2019-04-29,1304.1047178611598,102.1035215793795
2019-04-30,1248.1128324914162,66.85772719463057
2019-05-01,1123.3061100117893,63.41338558894554
2019-05-02,1026.4264539385392,55.33031687454014
2019-05-03,922.6386729744306,94.63901106030711
2019-05-04,1085.973446054694,15.45230088724447
2019-05-05,1233.4808000634252,92.09879921720902
2019-05-06,1205.2383176951782,82.64391118913233
2019-05-07,1343.455287763511,96.19791438753924
2019-05-08,1276.7455158095613,95.43716110035142
2019-05-09,1235.3646372079654,9.196073849930173
2019-05-10,1451.667214673953,117.71835326130183
2019-05-11,1462.6360956959147,101.25540926983282
2019-05-12,1390.128512101495,70.94531947420877
2019-05-13,1426.5677284127523,91.85868598156254
2019-05-14,1302.7334642549833,52.873328107671654
2019-05-15,1117.302732079166,50.3572979280561
2019-05-16,1179.833518317793,101.75701555183855
2019-05-17,1268.766346980257,53.65410194971909
2019-05-18,1248.2857878775835,48.90450562885061
2019-05-19,1296.8180758539468,69.48916588648432
2019-05-20,1267.6882745035068,88.37500563802888
2019-05-21,1191.876463907952,102.79536086862154
2019-05-22,1124.426156249813,92.69326176712286
2019-05-23,965.1882394172693,57.61608030129661
2019-05-24,1012.1225880489022,74.1952246809357
2019-05-25,999.9679275547722,43.13469502595123
2019-05-26,1089.0846239983962,79.22743450446308
2019-05-27,993.4961231972875,77.43423836458469
2019-05-28,990.9738786618286,89.66839591376034
2019-05-29,931.5553801877805,48.753840928126074
2019-05-30,785.8129322087183,80.63519566723862
2019-05-31,920.3395195932987,88.35197087969455
2019-06-01,915.1668727327426,118.48520185270559
2019-06-02,897.7766933398168,72.23580226932405
2019-06-03,872.1372481670325,128.58784865522296
2019-06-04,954.7255685799538,100.92403063144879
2019-06-05,733.8284656525303,76.24435267078783
2019-06-06,862.7407545145975,76.6915757513631
2019-06-07,865.4559045489555,70.32286565033654
2019-06-08,767.9768145760384,99.678111975378
2019-06-09,725.1495835618808,96.32702112361557
2019-06-10,573.3195242052306,47.12886352612765
2019-06-11,438.3938204330331,92.84086469868998
2019-06-12,375.99207002325494,114.09046250691512
2019-06-13,288.3762765827857,81.51067182855286
2019-06-14,407.6405369577194,0.0
2019-06-15,441.6493250350174,122.91145819227393
2019-06-16,150.40712473044692,24.00381812957051
2019-06-17,200.64934798333215,60.71287957850928
2019-06-18,188.41533329049082,29.579153925845947
2019-06-19,117.29124451040954,80.20530069007653
2019-06-20,96.65089306238175,84.3358361366399
2019-06-21,0.0,51.21822290669485
2019-06-22,0.0,35.217215667346096
2019-06-23,19.53047071138641,106.53573578828394
2019-06-24,24.87228262034519,107.4100413828186
2019-06-25,8.308884342956894,98.65121264346286
2019-06-26,0.0,55.85067375852315
2019-06-27,42.76380982431398,66.24525162065555
2019-06-28,134.25671420493188,49.973969169667726
2019-06-29,0.0,96.18360706663951
2019-06-30,0.0,137.00414873585635
2019-07-01,0.0,54.797818224307505
2019-07-02,0.0,55.3565158056409
2019-07-03,0.0,54.9661294701519
2019-07-04,0.0,15.511300816458345
2019-07-05,0.0,105.23297904478449
2019-07-06,0.0,94.37707541940695
2019-07-07,0.0,46.09075574741162
2019-07-08,0.0,69.7085691856726
2019-07-09,0.0,59.29131067373847
2019-07-10,19.037286674503747,59.90267850183053
2019-07-11,28.5051965853976,94.12127431293023
2019-07-12,0.0,77.46735053493583
2019-07-13,0.0,94.37372699956616
2019-07-14,0.0,70.90569520313733
2019-07-15,0.0,22.603699583620852
2019-07-16,95.49047265495818,54.78693427786199
2019-07-17,190.62355432208898,96.25391957632152
2019-07-18,216.34108552076992,86.19576499371823
2019-07-19,287.2344594050567,78.28639017956296
2019-07-20,203.54949034318605,102.88793536404819
2019-07-21,0.0,47.898488414868424
2019-07-22,0.0,104.34668344508867
2019-07-23,0.0,70.32896982579487
2019-07-24,0.0,40.91915105798409
2019-07-25,0.0,101.02421430999591
2019-07-26,0.0,72.85619304777562
2019-07-27,0.0,93.43630062917511
2019-07-28,0.0,59.021105342337826
2019-07-29,0.0,47.17757504559474
2019-07-30,0.0,40.70948697025411
2019-07-31,0.0,96.84775934004291
2019-08-01,0.0,143.33104245868145
2019-08-02,0.0,97.35782121196307
2019-08-03,0.0,85.82198621342516
2019-08-04,0.0,33.44191050212625
2019-08-05,0.0,46.86006495232848
2019-08-06,0.0,49.147611135245626
2019-08-07,56.83697417451958,94.24690036274792
2019-08-08,107.05218087608955,61.02192401229219
2019-08-09,167.77956115524,95.4784613494983
2019-08-10,89.94544940536588,67.55812825131889
2019-08-11,0.0,77.22004572940142
2019-08-12,92.21673172589213,89.82018124050471
2019-08-13,0.0,50.52209786598933
2019-08-14,0.0,95.17491868728817
2019-08-15,0.0,69.05716038900988
2019-08-16,59.708774689611865,55.39723998923781
2019-08-17,59.33658267965833,47.582052414044604
2019-08-18,109.48475026107721,63.76738637395981
2019-08-19,192.09834198315838,46.554370933495086
2019-08-20,74.52945130914988,46.21038035398692
2019-08-21,0.0,39.27563538948683
2019-08-22,0.0,58.28868314002404
2019-08-23,0.0,20.77677763772384
2019-08-24,61.03735997545827,98.40053547542502
2019-08-25,0.0,90.98359096755989
2019-08-26,58.57353507818343,73.5426989672342
2019-08-27,158.52105773451413,40.43887518256045
2019-08-28,240.7448237668558,91.72107285480065
2019-08-29,305.3742512906147,115.05266557171473
2019-08-30,301.5418772315054,76.76935355633708
2019-08-31,284.8696878244861,34.652257474515125
2019-09-01,0.0,62.69426755116774
2019-09-02,140.282707294525,60.878998921307385
2019-09-03,213.50155475348032,105.65388162256576
2019-09-04,169.58814580601864,89.19563143342788
2019-09-05,147.8974405240161,7.8032880356321215
2019-09-06,134.2182868346704,35.979241819240606
2019-09-07,397.0996781203602,106.01809860916286
2019-09-08,400.5863459267481,51.64510899854429
2019-09-09,406.8887990318781,69.98859010117559
2019-09-10,488.84195750250024,42.21498628834057
2019-09-11,585.912313349709,21.745063594537378
2019-09-12,547.6146158331887,43.8021327170872
2019-09-13,449.3625160661573,109.07727337816746
2019-09-14,511.13325626716323,110.48207649131223
2019-09-15,742.3342547240243,128.98311743164368
2019-09-16,918.4840907346611,112.0630744596753
2019-09-17,975.766939047934,105.82302188551704
2019-09-18,960.9708575506517,92.22207410006499
2019-09-19,873.9520636502932,75.7261098265882
2019-09-20,794.7960023960713,55.430251981538504
2019-09-21,850.9865556058522,122.02500120251554
2019-09-22,886.0683619112456,79.88237660400742
2019-09-23,701.6191870369232,82.99641821562867
2019-09-24,961.3290720626804,78.12928631398492
2019-09-25,907.9611516942965,114.05036960360013
2019-09-26,894.5436409431865,83.09576616297079
2019-09-27,782.2861872412349,104.8458823086116
2019-09-28,568.8359362224147,91.76482237228711
2019-09-29,697.669870855885,100.47136731571686
2019-09-30,645.5678279543803,31.044340548213277
2019-10-01,647.7328557925383,31.642731097484315
2019-10-02,380.8342047545097,70.72059612526404
2019-10-03,405.2202790233727,90.79765011004548
2019-10-04,529.7523379568087,71.86316884469176
2019-10-05,584.380997488872,66.16838208853042
