date,demand,solar_generation
2018-11-29,578.2435111493039,78.25843717762939
2018-11-30,702.8556682847614,87.67144852917019
2018-12-01,645.7449934547176,55.01142443314005
2018-12-02,576.8554655480006,69.5535349190287
2018-12-03,615.2638763804282,93.06201738882692
2018-12-04,637.4579622664064,59.38647715911455
2018-12-05,701.699817904554,114.63362846302886
2018-12-06,589.1360686192825,38.68165973287908
2018-12-07,672.2996006650628,84.73773144816721
2018-12-08,689.6294689652071,57.27687816869154
2018-12-09,608.8943199164115,63.33000784677037
2018-12-10,622.9070789818488,54.24826051146013
2018-12-11,592.5402101164715,85.64847522405475
2018-12-12,626.2305351240049,42.98692710755253
2018-12-13,632.3386195949996,50.48757068983516
2018-12-14,659.6419132743108,92.33004068563528
2018-12-15,676.7005046525647,88.63457457715711
2018-12-16,603.2870780849017,11.67222296678505
2018-12-17,554.9270129927215,42.153590178393436
2018-12-18,633.8291093180122,23.06741263474437
2018-12-19,647.1310727558383,54.86120832272968
2018-12-20,645.5047888871386,0.0
2018-12-21,622.6762690544631,63.761752080145385
2018-12-22,640.3953219771064,34.50500548131937
2018-12-23,696.2338048978122,71.34349739076556
2018-12-24,650.9425565289113,37.14762094115227
2018-12-25,621.1356830342756,81.38601853556855
2018-12-26,615.8134454735209,54.21129136772181
2018-12-27,629.529962731108,99.90821281766355
2018-12-28,702.8615293625176,93.30644472602123
2018-12-29,630.2062100022606,91.22209653613783
2018-12-30,637.1763073969402,51.71430811268067
2018-12-31,619.2645722394511,110.71401794709303
2019-01-01,682.4919862338,31.92203273509046
2019-01-02,717.2495193702042,36.14873818540245
2019-01-03,657.083151604271,64.00597037249358
2019-01-04,642.6174545055496,112.26791189772015
2019-01-05,640.5358359314056,60.03465545691639
2019-01-06,543.8945043502806,63.412619147055786
2019-01-07,669.5378732849933,50.28533314056753
2019-01-08,646.094974056009,92.97164848816057
2019-01-09,658.5806822908402,92.21323341259529
2019-01-10,614.3734372020592,77.38764754898168
2019-01-11,627.2007275165914,45.29318648249251
2019-01-12,626.8009454656665,60.123440149839865
2019-01-13,684.381621426817,47.80984385032831
2019-01-14,629.7623313977977,80.75179251197437
2019-01-15,727.9338680676602,39.1518399096362
2019-01-16,661.556727990334,40.632145999113895
2019-01-17,593.1219269007734,43.241160641764495
2019-01-18,637.9783023948777,53.13406269047645
2019-01-19,616.9166681837523,64.66733076268972
2019-01-20,554.9388399669456,71.76666171555758
2019-01-21,706.9304140299818,74.03870650804504
2019-01-22,671.4195147592968,59.333712835342176
2019-01-23,665.8212499430914,73.48181491564735
2019-01-24,651.7874637442073,36.820713607350726
2019-01-25,589.7113046895539,69.9698981568379
2019-01-26,625.2855983616465,43.1374778857208
2019-01-27,678.7160101845593,35.5277490510635
2019-01-28,602.3932989768576,72.4866627845924
2019-01-29,544.3312263689214,60.80754422169345
2019-01-30,637.3101568482799,76.44877860514322
2019-01-31,640.5908974438698,95.19876365708214
2019-02-01,650.8515503268591,100.16016259139707
2019-02-02,675.4527254328978,59.830861680469596
2019-02-03,671.8744949983368,76.70062299376688
2019-02-04,657.5342842146842,95.52762897969343
2019-02-05,694.229547271815,79.41784578425431
2019-02-06,585.4291562935018,66.2917154194807
2019-02-07,666.4870886595245,42.16245209465419
2019-02-08,671.5022179016403,19.28962594077815
2019-02-09,596.7143393163615,65.89181701347059
2019-02-10,586.6366122044761,61.97262969520336
2019-02-11,616.4193195783886,81.52214955390176
2019-02-12,619.8166756155983,87.27948180831014
2019-02-13,676.5811642800605,93.06096811521198
2019-02-14,622.2472327512297,58.22210174011627
2019-02-15,613.0672861622992,86.38233458529207
2019-02-16,622.3176423246746,41.391266691161015
2019-02-17,690.7583719040783,87.21172746955993
2019-02-18,647.337129675432,22.038187614573435
2019-02-19,639.9158934335485,73.34176063222583
2019-02-20,642.3486330432111,16.75537388695718
2019-02-21,699.3796099693036,82.89556068640154
2019-02-22,617.8724317595892,86.96527926179402
2019-02-23,701.1949937361538,60.18857496975692
2019-02-24,657.1049082092865,60.6842624637809
2019-02-25,643.4925131483664,78.62612605160938
2019-02-26,750.996142713635,72.95104535137126
2019-02-27,608.6605976129151,62.03154153072135
2019-02-28,637.3459324427956,73.35449858589803
2019-03-01,602.6182620040007,134.99343017681417
2019-03-02,690.838795418864,100.24287789769421
2019-03-03,719.823522164802,96.24323407390219
2019-03-04,719.4907051668487,63.060386790400884
2019-03-05,702.2957378962415,64.42975096744553
2019-03-06,644.4969879709337,21.327870604210105
2019-03-07,637.1760937706185,57.83187477883001
2019-03-08,583.8411619345097,50.00893371737504
2019-03-09,732.0138565734485,56.575961852819724
2019-03-10,669.7793334838638,62.32511619505639
2019-03-11,632.2203682510569,37.0417898477634
2019-03-12,705.097171119449,70.79713314289255
2019-03-13,614.0087428658748,85.22988951982234
2019-03-14,668.4413979755678,83.81072416675757
2019-03-15,644.3451550018797,80.12129995287204
2019-03-16,676.7916467130216,54.39753321070279
2019-03-17,648.9396947042916,20.33669816775224
2019-03-18,593.447862688937,39.42276379231387
2019-03-19,653.3685710211815,44.418537199309455
2019-03-20,692.2661358262358,34.74915840344018
2019-03-21,648.4260298703498,59.741869688628846
2019-03-22,680.9855858433614,47.13713184627032
2019-03-23,608.3740359998461,97.13129179669531
2019-03-24,648.6250534800919,72.546889890578
2019-03-25,624.4115689343329,58.60608876297932
2019-03-26,678.6799954548974,99.43530040398437
2019-03-27,650.0249272113616,32.750374698200865
2019-03-28,676.900365560219,91.12182393190328
2019-03-29,692.2487760644616,66.94853202853808
2019-03-30,676.6799903161753,64.40565274597388
2019-03-31,659.6333399915673,103.13338299746204
2019-04-01,608.3240826285113,76.73019481392151
2019-04-02,648.0668525133959,39.145816970629824
2019-04-03,626.2582902929777,62.70010829646044
2019-04-04,633.4903361607862,88.4570431501021
2019-04-05,631.5794373953657,51.47575531334986
2019-04-06,608.4404385392387,55.31533180929959
2019-04-07,569.3377715107645,73.50183120638096
2019-04-08,620.4855492988997,114.80938535230445
2019-04-09,655.0357795880697,54.243729452060165
2019-04-10,593.2778192555454,65.44633568876472
2019-04-11,647.6733552636847,50.300795806664894
2019-04-12,723.363351020656,96.67430364270469
2019-04-13,688.6594054423095,21.217236389838476
2019-04-14,713.1397606338941,75.76842158418596
2019-04-15,662.676510508971,62.26019646430583
2019-04-16,693.5312314071219,62.90647215394908
2019-04-17,616.5343670298768,38.78804257120911
2019-04-18,618.8197568169886,64.10102676983907
2019-04-19,535.7398547877658,68.93868545842743
2019-04-20,693.6168406786227,65.79046921243653
2019-04-21,707.5866314734573,90.46915516558796
2019-04-22,624.1093023033417,96.27767815847858
2019-04-23,636.1902123323813,79.17527085708963
2019-04-24,617.8533014271704,66.83257892182688
2019-04-25,663.873969215674,79.12765611101918
2019-04-26,693.4243248407757,64.32465697869773
2019-04-27,578.1096250823748,53.24699507351272
2019-04-28,663.2247763985823,40.93316818254417
2019-04-29,635.8184059662493,98.51746048883332
2019-04-30,650.9193626522296,67.53383003732824
2019-05-01,663.8665196732857,71.06811912236874
2019-05-02,637.5339877747768,55.33710674818254
2019-05-03,640.2281263824162,90.02946335791191
2019-05-04,636.6743545092723,36.711389449076904
2019-05-05,684.4464720336962,83.31773232824828
2019-05-06,662.2882891376942,87.80761512586552
2019-05-07,655.0963232708855,94.24291680958024
2019-05-08,595.382356286694,86.29633653338387
2019-05-09,630.4968321612472,23.88282199238366
2019-05-10,682.3394565293216,126.2290486326699
2019-05-11,648.0998683189952,105.84300630031326
2019-05-12,672.2877430219584,80.07479134965303
2019-05-13,716.3535184906119,77.76271909420973
2019-05-14,686.6379143471717,62.60467443714073
2019-05-15,647.9344322464868,57.289589463385866
2019-05-16,624.1738143586351,101.70053326412616
2019-05-17,543.4251259881087,66.43447592931213
2019-05-18,637.9308071756668,54.28664059606303
2019-05-19,631.8211002817666,68.3505399722155
2019-05-20,659.9898669868033,93.13062560005022
2019-05-21,637.8220490512576,105.352162593266
2019-05-22,630.7047990639333,99.17424544771016
2019-05-23,571.7319526936852,72.96880878051215
2019-05-24,605.2057762229128,72.94190270196358
2019-05-25,661.2724750880802,28.963782107264905
2019-05-26,710.8593441789343,80.66760213593795
2019-05-27,638.1569182185516,76.99905274493383
2019-05-28,654.8974767444372,85.03276851319256
2019-05-29,679.2347236180801,61.635616709621964
2019-05-30,608.2335401167097,66.97982508455462
2019-05-31,655.6194685078954,88.05403941212019
2019-06-01,611.4603092477639,105.4752918247046
2019-06-02,674.9758612400067,80.19430074093579
2019-06-03,646.3429459893079,113.94662626326993
2019-06-04,652.4919059931317,95.50136350267381
2019-06-05,608.1591786409325,72.77198631581521
2019-06-06,667.8907834163217,76.01396352819208
2019-06-07,722.4669553689453,73.8642208478695
2019-06-08,598.9194640806877,90.50291437791003
2019-06-09,625.0540492867192,96.42017289752714
2019-06-10,646.7318275153807,65.58971751356897
2019-06-11,667.844161759993,103.84794607674573
2019-06-12,613.8627589972187,116.96572747752184
2019-06-13,522.8965795648553,80.06318234668544
2019-06-14,689.9046619736173,0.0
2019-06-15,666.1386249259403,113.5851450949356
2019-06-16,564.8916973279689,42.002259141073516
2019-06-17,610.0895010216279,60.640190802579404
2019-06-18,696.2590345818893,46.327542159546496
2019-06-19,690.8942204426846,74.8209989825926
2019-06-20,670.3681689747649,86.24776919438307
2019-06-21,625.1079127969008,48.72371529300847
2019-06-22,635.0662477640418,43.638133244372135
2019-06-23,626.8809590953979,96.71262978009186
2019-06-24,676.730269862735,99.60621600403633
2019-06-25,596.8387529460896,94.72345244111645
2019-06-26,598.8096527675677,57.934864985155635
2019-06-27,671.5491870097236,62.3317579109279
2019-06-28,629.9689527904004,56.87072455799668
2019-06-29,685.293974386052,89.94046403269806
2019-06-30,602.6425879110855,124.11080745182092
2019-07-01,627.4272331214456,46.751603263977316
2019-07-02,592.3983536074309,62.31911157478016
2019-07-03,629.5855191405719,52.82139905376556
2019-07-04,569.5972926265882,27.08996376278813
2019-07-05,609.0668126750242,101.31754796603948
2019-07-06,570.8174104931716,91.46066057023062
2019-07-07,656.4591594502928,62.303336624218595
2019-07-08,657.2871052984004,80.04302193785824
2019-07-09,559.3790313547652,62.37183027022248
2019-07-10,681.4894027981109,63.105946574323745
2019-07-11,727.5307408917072,104.73128991206148
2019-07-12,629.003526646764,74.99713085853074
2019-07-13,601.5091142689676,93.01278042370055
2019-07-14,739.6588365111378,73.15303501811945
2019-07-15,573.854992430489,29.381891137658954
2019-07-16,628.344234033467,46.9414818131995
2019-07-17,634.9748945713867,83.51498283622936
2019-07-18,681.1737206913112,90.69155996440048
2019-07-19,642.1886339979282,83.79022887895142
2019-07-20,607.3819772795881,99.52045002187641
2019-07-21,587.8935969920504,51.31539636697609
2019-07-22,611.4567743528945,105.996521606518
2019-07-23,583.5563353747486,64.96181420060061
2019-07-24,625.2992508368135,56.59184799674734
2019-07-25,600.5765978464404,91.06614337653171
2019-07-26,564.0678751258376,72.75599115607478
2019-07-27,673.962686200013,97.14180305243063
2019-07-28,603.4699048429811,60.16726381018933
2019-07-29,572.8567144655077,47.901215245330555
2019-07-30,615.3527730713912,54.68728993759746
2019-07-31,624.6874140929524,85.56033107170525
2019-08-01,552.2613246106855,143.3925873522404
2019-08-02,634.2919460790946,94.28007968847974
2019-08-03,579.5125969596287,78.79004709836144
2019-08-04,689.7602797450204,41.690707021548576
2019-08-05,641.7739756228768,43.52789270903674
2019-08-06,604.9012294034865,51.52264701498416
2019-08-07,592.0877570011517,88.03318496012787
2019-08-08,617.5215979931365,77.62604397731816
2019-08-09,646.093283267456,96.5074613386052
2019-08-10,620.0253484027157,72.41800656031373
2019-08-11,611.6019166262978,74.17105119691129
2019-08-12,622.8055109188202,86.47874464742833
2019-08-13,595.5527594898182,56.103838053767994
2019-08-14,605.7331712431375,100.76521065178099
2019-08-15,535.4748352107333,70.08373094154359
2019-08-16,657.8348295417832,62.32442052249162
2019-08-17,630.7339754743346,41.42730129802215
2019-08-18,588.1327085343462,66.68681972083385
2019-08-19,694.4410187123361,55.51142873997126
2019-08-20,621.5258739614419,49.13399358168667
2019-08-21,575.754536603415,47.11492299716981
2019-08-22,650.9225999949875,70.49297959699598
2019-08-23,632.486411744711,30.026040533030454
2019-08-24,632.4701599594968,97.67699203413423
2019-08-25,598.8373681618963,81.27618885684238
2019-08-26,634.0699339977643,71.30476043143511
2019-08-27,606.032961485856,44.931779524701724
2019-08-28,638.6650115211789,88.43048346510905
2019-08-29,540.9716322707382,118.42780660145104
2019-08-30,599.0707243595403,81.83758622286437
2019-08-31,684.3029662407263,43.03097692989487
2019-09-01,583.4246271810867,75.36252921258948
2019-09-02,590.4767737181211,63.681039242678224
2019-09-03,596.762049959145,104.4963999985635
2019-09-04,565.7394502035977,89.85930724490139
2019-09-05,525.8381417981984,10.741754467156653
2019-09-06,603.9951218439104,42.68324996471704
2019-09-07,619.7006475270389,101.62980208486935
2019-09-08,611.9151050933068,60.93415110513712
2019-09-09,607.9567104950795,64.41704421204037
