timestamp,energy_consumption,temperature,humidity,wind_speed,precipitation,day_type,population_density,household_income,renewable_contribution
2020-01-01 16:00:00,100.0,113.28883234348513,28.055823576936167,17.917835407825667,0.38350808118989516,weekday,995.187183319109,55099.9873269882,39.87168879665576
2020-01-01 17:00:00,100.0,112.40089183837003,39.74422739165711,14.861862707576833,0.3593687902326057,weekend,1001.8382841213306,55099.969755370585,53.142473325952736
2020-01-01 18:00:00,100.0,115.1916652751937,29.843220406190007,9.225768019078677,0.37864967869111255,weekday,995.7426355919622,55099.95020974737,40.91975924478789
2020-01-01 19:00:00,100.0,129.09002004724277,36.10284085893048,10.450159821618026,0.8654282572870341,holiday,993.2369459461961,55099.928690132205,35.87696298664709
2020-01-01 20:00:00,100.0,131.05157351096815,47.65707148506563,12.249574343484912,0.052018840871834726,weekday,1007.6424167513243,55099.90519653949,64.65648768921554
2020-01-01 21:00:00,100.0,121.01012965745618,24.19521819553807,15.15441855129929,0.3306318084942477,weekday,999.2009998271172,55099.879728984444,47.74223699513465
2020-01-01 22:00:00,100.0,120.72989790211807,33.02874900658442,7.17729783002836,0.4758574653811016,weekday,1000.6832307432616,55099.85228748304,50.67528204687924
2020-01-01 23:00:00,100.0,118.30358206176402,40.04393560935678,7.727602418124324,0.06264056646427799,weekday,993.2375571449152,55099.82287205203,35.75251813786543
2020-01-02 00:00:00,100.0,115.26831333242296,20.670963665334035,0.7240451834563366,0.4349623769479778,weekday,997.6550927738546,55099.791482708955,44.556172754748175
2020-01-02 01:00:00,100.0,126.81663536200669,31.780528280658046,14.995246903079959,0.3558172844016996,weekend,1000.9473276283152,55099.75811947212,51.10922589709866
2020-01-02 02:00:00,100.0,129.30862204345615,48.72324524626361,13.55023147973588,0.12597351498647016,weekday,994.6534550371763,55099.722782360644,38.490064225776976
2020-01-02 03:00:00,100.0,115.47364464477404,26.597496195401845,8.919370203953578,0.14877945872513007,holiday,1002.3026212202246,55099.685471394376,53.75698018345672
2020-01-02 04:00:00,100.0,119.52654818184746,40.683465380037894,7.287438018126251,0.04507267332699024,weekday,997.4366458412462,55099.646186593985,43.99361310081195
2020-01-02 05:00:00,100.0,117.69140857041964,28.58863122790228,4.603265956096401,0.6110984089527155,weekday,998.9970786608031,55099.604927980894,47.083062502067236
2020-01-02 06:00:00,100.0,117.83954469964559,47.995870173169905,10.174741965251506,0.08028379490944337,weekday,997.4627224225867,55099.56169557732,43.98293387770603
2020-01-02 07:00:00,100.0,125.87028135111979,20.0,11.81598870947549,0.7778488503267601,weekday,1009.7483544337268,55099.51648940627,68.52278184508938
2020-01-02 08:00:00,100.0,113.38093234713986,30.64956191010284,12.004408267091888,1.1021527299111027,weekend,1000.4351853668746,55099.46930949149,49.86502775262066
2020-01-02 09:00:00,100.0,122.27308852865201,20.0,1.9715420690739687,0.1379480127840112,weekday,995.2298247755504,55099.42015585755,39.422890710441
2020-01-02 10:00:00,100.0,123.5819306104998,22.99123183719106,12.613917131447895,0.15077620365127417,weekend,1004.6468118594444,55099.36902852976,58.225449121031886
2020-01-02 11:00:00,100.0,119.22998420596137,22.931812147048053,15.287259435308275,0.0656843451291158,weekday,994.4455768749542,55099.31592753426,37.791563500289776
2020-01-02 12:00:00,100.0,124.40607920890434,27.330436928661456,4.22375027344353,0.3892194817086951,weekend,1001.6098208714459,55099.2608528979,52.08863595004755
2020-01-02 13:00:00,100.0,120.67899927665772,20.0,14.0389885177547,1.6650741761221948,weekend,990.7828599928176,55099.20380464838,30.403298761202244
2020-01-02 14:00:00,100.0,126.02638967975103,29.28260442440488,15.265245555143565,0.13967731899816388,weekend,993.9559880261498,55099.14478281412,36.71813951101569
2020-01-02 15:00:00,100.0,112.32971354934121,34.60466504481178,7.267540775463138,0.08706999785600261,weekend,1001.5969320494936,55099.083787424366,51.96861235869123
2020-01-02 16:00:00,100.0,118.19686376893613,20.0,14.014926211485879,0.46587704444301326,weekday,1004.3206663091613,55099.02081850911,57.38466579995411
2020-01-02 17:00:00,100.0,119.58167435971531,23.650675099705282,4.992989762118,0.9708192754261902,weekend,1001.5008822921502,55098.95587609914,51.7136828118997
2020-01-02 18:00:00,100.0,106.57970315161373,55.40992132763023,13.488181978183938,1.021055169520297,weekend,1000.0815068877046,55098.88896022603,48.843517176117594
2020-01-02 19:00:00,100.0,114.5109764060778,33.29237138865849,11.613273597993135,0.2118842090806652,weekday,999.1699371700238,55098.82007092211,46.98896304410711
2020-01-02 20:00:00,100.0,115.87274380217654,20.0,16.914448875576937,0.7727865549087528,weekday,993.2985529777859,55098.74920822051,35.214780096325725
2020-01-02 21:00:00,100.0,124.68177004808722,20.0,11.154514158638264,0.4486552423916632,weekend,997.1076491010806,55098.67637215512,42.801557916052914
2020-01-02 22:00:00,100.0,116.40652334239748,32.25904245372861,11.004770761023572,0.6600722693390914,weekend,998.419383431914,55098.60156276063,45.393612290402125
2020-01-02 23:00:00,100.0,115.85034513744058,31.006660385742375,18.798439324778943,0.5648403971988294,weekday,1006.0238954901436,55098.5247800725,60.57122226218915
2020-01-03 00:00:00,100.0,123.95411053212857,24.1255719829912,14.014001268309448,0.0682907745248634,weekday,1002.4720828063544,55098.44602412696,53.43618289568462
2020-01-03 01:00:00,100.0,111.77712839989732,51.93314956887976,0.7440078034349187,0.22119253147116102,weekday,991.9544975067381,55098.365294961026,32.36959844637266
2020-01-03 02:00:00,100.0,109.51046129162974,56.18728820868654,7.700142455487586,0.7200688632118383,weekend,1002.4058249795917,55098.2825926125,53.24083969394795
2020-01-03 03:00:00,100.0,118.05872012850087,27.356166401502765,3.039364023000595,0.713374709435684,weekend,998.8757005020778,55098.19791711997,46.149177195836835
2020-01-03 04:00:00,100.0,112.62814778845582,38.729568659267386,4.938926598077064,0.06510259977508695,weekday,997.4322085950969,55098.11126852276,43.23077999694041
2020-01-03 05:00:00,100.0,112.81828515554936,39.23166171321002,11.033771803635204,0.3100253552653136,weekday,1003.8909066526735,55098.02264686104,56.11676288840868
2020-01-03 06:00:00,100.0,122.7338505872875,40.558731394775776,3.1893181738982364,1.0162118592340776,weekend,1006.0032293506163,55097.932052175696,60.30999522495951
2020-01-03 07:00:00,100.0,124.2465508184105,23.59914678226096,1.627390734675466,0.7840892051137821,weekday,1005.5203387796594,55097.83948450843,59.31280119116198
2020-01-03 08:00:00,100.0,123.81100270810822,49.394492172205375,12.573521305676753,0.43485181530256967,weekday,996.6835569286311,55097.74494390171,41.607824767773614
2020-01-03 09:00:00,100.0,125.41056493038377,29.31402803765591,11.49516429297383,0.11560904971720642,weekday,999.3492889393282,55097.64843039878,46.907876241487855
2020-01-03 10:00:00,100.0,126.07235322892161,34.21992081025111,15.623297599127328,0.1961790978182299,weekday,1002.5673741610656,55097.549944043676,53.31263431403564
2020-01-03 11:00:00,100.0,109.22373058471294,30.020435102283102,10.426318483432587,0.5301751497440269,weekday,1005.8044887351963,55097.44948488121,59.75545127122359
2020-01-03 12:00:00,100.0,122.11874142849493,28.603138277012413,16.679960373035023,0.7602773230413208,weekday,998.5465979144178,55097.34705295695,45.2082576215471
2020-01-03 13:00:00,100.0,117.2186406309998,32.784044599378596,11.848033752315267,0.4754991048172919,weekday,1000.0298801313577,55097.24264831728,48.14341023336183
2020-01-03 14:00:00,100.0,116.12956039889542,20.0,8.723922147595088,0.25157654233226845,weekday,995.4422059611015,55097.136271009345,38.93665025993972
2020-01-03 15:00:00,100.0,122.66875478989112,20.0,12.251955579401043,0.4297508160836092,holiday,995.0085534310555,55097.02792108105,38.037933759193294
2020-01-03 16:00:00,100.0,111.21520422936884,27.866195239862734,14.571037385077673,0.0019151078240273807,weekday,1005.0679212860789,55096.91759858111,58.125258223941984
2020-01-03 17:00:00,100.0,111.111138599486,21.195723630767308,8.754783956667236,0.6651852297794042,weekday,1007.8021978403829,55096.805303559,63.56240028570823
2020-01-03 18:00:00,100.0,123.03454534925619,35.4750367798664,9.337874056440658,0.9288455780801649,weekday,1000.6766525122694,55096.691036064985,49.27989878419666
2020-01-03 19:00:00,100.0,122.3056117164021,34.33790158711649,13.407392756087777,0.023591260157755454,weekend,1006.0700729299448,55096.5747961501,60.03532897892024
2020-01-03 20:00:00,100.0,120.55034490820515,30.13480019696702,11.00054600857214,0.2549617828647846,weekday,1002.8762937821575,55096.456583866166,53.61636025047634
2020-01-03 21:00:00,100.0,115.46711460523191,44.81574790554385,12.279598092212343,0.9444313912670879,weekday,997.8582199948992,55096.33639926576,43.54880245394876
2020-01-03 22:00:00,100.0,123.58582980175822,29.9377232113703,19.314557820560594,0.4545730362189145,weekend,1002.9065017994931,55096.21424240228,53.61395605508414
2020-01-03 23:00:00,100.0,123.26819608914998,20.0,5.4482906518392165,0.33023343967987007,weekday,1008.8054114997775,55096.090113329876,65.38036566465969
2020-01-04 00:00:00,100.0,120.18955310589584,27.763557583455842,9.718505595283208,0.04554158465680658,weekend,1000.951803257315,55095.96401210346,49.64173960890049
2020-01-04 01:00:00,100.0,113.87642532430971,41.7096776685501,14.051615313712933,0.6681862288813006,weekend,1008.969856405722,55095.83593877877,65.64643655814007
2020-01-04 02:00:00,100.0,117.63678880201104,20.0,3.959837764495023,0.5844153927522203,weekend,988.0636171668104,55095.705893412276,23.80254895910256
2020-01-04 03:00:00,100.0,123.95219891828079,29.059636729500237,3.8054139147105195,0.44548077699583627,weekend,1005.2875596550124,55095.57387606125,58.21902504375224
2020-01-04 04:00:00,100.0,126.3989866446675,35.75462034558955,6.278304247287939,0.03117398197172649,weekday,1001.628986803924,55095.43988678374,50.870470682381715
2020-01-04 05:00:00,100.0,118.13034751377693,56.522423345277836,2.152844650449911,0.5146552609668487,weekend,999.7144189221705,55095.303925638575,47.00992649534132
2020-01-04 06:00:00,100.0,118.51466569161725,42.082576369276055,9.654271897729673,0.026528221832246367,weekend,1001.6839636495636,55095.16599268534,50.91760776535502
2020-01-04 07:00:00,100.0,118.95458499053326,31.326163833644856,11.140216507427843,0.8634237702534339,weekday,991.3030191653372,55095.026087984435,30.12431085399107
2020-01-04 08:00:00,100.0,121.13749557521342,35.20759226346947,13.964968809283398,1.017340051353716,weekday,1000.1582081481292,55094.88421159702,47.80328112162488
2020-01-04 09:00:00,100.0,116.85769403035845,20.0,2.867641474723733,0.37845446197577276,weekday,1003.0578341698199,55094.74036358502,53.57112571511746
2020-01-04 10:00:00,100.0,105.29210524280064,20.0,8.62610802245072,0.9433641028485884,weekday,1008.6774451353325,55094.594544011175,64.77894044741517
2020-01-04 11:00:00,100.0,125.72687553889405,36.509556711106306,14.054769213720146,0.25606490722585196,weekday,998.7123272924896,55094.44675293896,44.81729781726352
2020-01-04 12:00:00,100.0,128.7364752664713,31.61167396656318,14.024527956869555,0.17127257922255082,weekday,997.2769137129441,55094.29699043266,41.91506397106812
2020-01-04 13:00:00,100.0,116.70103123263,32.88741186597393,3.8129417224273663,0.33092548708954206,weekday,998.8262997228088,55094.14525655731,44.982429564154636
2020-01-04 14:00:00,100.0,114.4297636860647,30.34114653677361,3.0876005113110696,0.40910662475415377,weekday,1005.9277986107825,55093.99155137877,59.15402117702074
2020-01-04 15:00:00,100.0,119.07752791870746,29.949091024184856,14.874916157918324,0.7271923758683388,weekday,1003.0102465187804,55093.835874963625,53.287511096596845
2020-01-04 16:00:00,100.0,118.82551111201471,31.029306484787973,5.402997863651329,0.46073478528240464,weekday,998.733392764976,55093.67822737928,44.70239796232961
2020-01-04 17:00:00,100.0,124.74062341647337,20.0,12.208510134531181,0.9684549288361195,weekday,1003.9642336262764,55093.51860869388,55.13267433113356
2020-01-04 18:00:00,100.0,120.03622773888375,27.710730276550677,5.163692548353843,1.3730606793918052,weekday,1001.8989867463677,55093.357018976385,50.9707754934804
2020-01-04 19:00:00,100.0,115.79991637880265,20.0,8.391000344900519,0.36906827904624556,weekday,1006.2725263516791,55093.19345829651,59.68644990532889
2020-01-04 20:00:00,100.0,113.17098327786832,23.80403543261759,6.537225897152628,0.632349739628719,weekend,997.9347381879345,55093.02792672476,42.979469061226474
2020-01-04 21:00:00,100.0,124.09120145475694,41.95905009204533,15.42091552984319,0.3284247014992727,weekday,999.8223950400088,55092.860424332415,46.723378534022316
2020-01-04 22:00:00,100.0,122.76058673647981,28.192476895024363,14.674199597807025,1.1825680714096136,holiday,999.515866978833,55092.69095119152,46.078918468678424
2020-01-04 23:00:00,100.0,125.06582992111767,35.958394752808076,6.821248875571588,0.015503250791136519,weekend,994.174534829599,55092.51950737493,35.364850518678814
2020-01-05 00:00:00,100.0,114.78888373985531,31.1529455411255,0.8899551920576521,0.634006278271433,weekday,1002.9884126340683,55092.34609295623,52.96120277064576
2020-01-05 01:00:00,100.0,128.8220019911024,26.15108333106725,7.203362097916219,0.34292816159339956,weekday,1002.8287891393007,55092.170708009835,52.610552721798896
2020-01-05 02:00:00,100.0,110.9113449581746,20.0,3.3498859040805513,0.031540390435203146,weekday,1001.5647814408898,55091.993352610894,50.05113456642461
2020-01-05 03:00:00,100.0,123.17782260046818,25.999443475906418,0.7471305535454059,0.6845952178979475,weekday,1000.3819797181483,55091.814026835375,47.654128666248525
2020-01-05 04:00:00,100.0,110.08190365747627,31.831784459805245,4.797424451756358,0.2494673028494464,weekday,994.4937627486394,55091.632730759986,35.84629257949586
2020-01-05 05:00:00,100.0,115.67816058496844,35.801534441242595,4.270321821475521,0.3745577841815415,weekday,999.4830907639029,55091.44946446224,45.79354677234641
2020-01-05 06:00:00,100.0,127.43493214570057,31.22336864557286,11.524388730797568,0.623799746640421,weekend,999.888445557355,55091.264228020416,46.572854834732304
2020-01-05 07:00:00,100.0,123.78663876584072,36.49480317945711,14.371279513638946,0.1452225943232854,weekday,997.6063323980113,55091.077021513556,41.97722730778381
2020-01-05 08:00:00,100.0,116.89871541602487,20.0,5.23125040648279,0.1700687516630447,weekday,1000.8269906302417,55090.88784502153,48.387142883339905
2020-01-05 09:00:00,100.0,117.03563227935234,38.66662557583501,5.220716424147465,0.22054261112235435,weekend,1003.6693737558685,55090.69669862491,54.040508568145384
2020-01-05 10:00:00,100.0,120.13292804763799,20.0,7.899828417170051,0.688402070193869,weekday,1011.0957490982946,55090.50358240513,68.8618590121053
2020-01-05 11:00:00,100.0,122.20052244726439,39.83504617158021,4.880031176202891,2.00361384884996,weekday,1002.5534086125198,55090.308496444326,51.74577812831839
2020-01-05 12:00:00,100.0,125.88771440687427,35.024058434128435,16.70222560121873,0.22546322423521106,weekend,1002.9839712922159,55090.111440825465,52.57550390722764
2020-01-05 13:00:00,100.0,117.3486474704183,20.0,6.361231426987757,0.47182799676569226,weekday,1001.3396893825859,55089.91241563226,49.25554084233833
2020-01-05 14:00:00,100.0,111.57089217602477,37.3696282418493,4.316603369875494,0.19581818257423858,weekday,992.1337623387597,55089.711420949214,30.812287847009586
2020-01-05 15:00:00,100.0,120.41466062870458,39.95097339832911,11.478331945353716,1.0469084633109784,weekday,1001.6107483213206,55089.50845686162,49.73486124550783
2020-01-05 16:00:00,100.0,117.3426633059188,42.578784603459056,11.397626527135586,1.3705960280227396,weekday,1002.0601678595079,55089.30352345552,50.60230209941027
2020-01-05 17:00:00,100.0,113.12664896971854,22.31401715893977,13.020379251889388,0.10512760863180647,weekday,1014.0909263098401,55089.09662081777,74.63242112485287
2020-01-05 18:00:00,100.0,121.11816207002475,31.794108420705264,18.250538480580403,0.5307956586768086,holiday,1000.8286096859439,55088.88774903595,48.076390352188774
2020-01-05 19:00:00,100.0,118.56424872299684,36.94449383048709,8.810641101380451,1.1819580845497064,weekday,1003.3138498072288,55088.67690819849,53.015473423336125
2020-01-05 20:00:00,100.0,121.16237852580974,37.36326867412079,9.560237315388576,0.32216567939413476,weekend,1001.6482526544719,55088.46409839453,49.65288230294757
2020-01-05 21:00:00,100.0,115.15759649252487,34.095207618629686,9.430606681170396,0.2042412577455081,weekday,995.9941195425141,55088.24931971402,38.313219623804684
2020-01-05 22:00:00,100.0,122.06337014508827,25.733637565433778,14.012778243029501,1.1803836450653176,weekend,1007.5673218494276,55088.03257224768,61.42822814515021
2020-01-05 23:00:00,100.0,113.04432650968589,39.87943754109147,13.85270225085797,0.1491156667131936,weekend,1005.6285708036045,55087.813856087014,57.51933032686774
2020-01-06 00:00:00,100.0,115.32842504266918,39.93819966814517,7.932105940882544,0.11602941254524662,weekend,1005.8397630542319,55087.593171324304,57.910319470430466
2020-01-06 01:00:00,100.0,118.25251083571571,28.457216939033977,5.673222725132306,1.0623782811804625,weekend,997.3533635378676,55087.3705180526,40.906125452052606
2020-01-06 02:00:00,100.0,128.17617406595068,22.164451959589385,6.831411459522444,0.5020285136196112,weekend,1008.9299696717753,55087.145896365735,64.02794310936099
2020-01-06 03:00:00,100.0,123.39120883389457,22.72096660801856,12.512608021384667,0.1023087983019783,weekday,994.9224399192667,55086.91930635831,35.98148937207719
2020-01-06 04:00:00,100.0,124.85304451249105,43.64817715332212,9.972034218189838,0.5148268678624142,weekday,1004.881677627693,55086.690748125715,55.868570938002705
2020-01-06 05:00:00,100.0,126.55246715786782,39.50678384918426,11.786284473410637,1.0445998518494983,weekday,1012.915367020986,55086.460221764115,71.90455625809979
2020-01-06 06:00:00,100.0,137.48124267020646,29.799602172799705,5.4009458427671495,0.04677471711651041,weekday,997.0261038057586,55086.22772737045,40.09463674869312
2020-01-06 07:00:00,100.0,119.67502732894427,28.008267924790033,15.130714733351265,0.14832167092438217,weekday,999.1629931275562,55085.99326504244,44.33702270397228
2020-01-06 08:00:00,100.0,126.56908660680138,20.0,2.1941074958117626,0.4634375833732017,weekend,1002.5084347482994,55085.75683487857,50.99651365087641
2020-01-06 09:00:00,100.0,124.53025826316181,29.155988956219083,10.810453272409761,0.06107758346388072,weekday,999.5084956011546,55085.51843697811,44.96524345883801
2020-01-06 10:00:00,100.0,124.44724450768973,20.0,14.268584112293743,1.1793119704220973,weekend,994.2882524653137,55085.27807144112,34.493365689338674
2020-01-06 11:00:00,100.0,128.338280081353,31.58999476491758,15.285948871605042,0.4494117795661817,weekend,1002.4000800420685,55085.035738368424,50.68562974806027
2020-01-06 12:00:00,100.0,117.37051683622971,41.852472467614405,7.29327596750887,0.43972208936302676,weekday,996.7614419437373,55084.791437861604,39.37696286273895
2020-01-06 13:00:00,100.0,116.9736568714702,20.195484470275588,9.604596275790307,0.028757741284490553,weekday,1004.4566178052597,55084.54517002306,54.73592430635182
2020-01-06 14:00:00,100.0,121.0659095585614,32.38586760388034,3.440004067295642,0.2734957970511703,weekday,997.5072294144684,55084.296934955935,40.80575765766197
2020-01-06 15:00:00,100.0,118.55358313154267,39.97779762009926,14.971481207495664,0.10840818908412034,weekend,1009.8697173365665,55084.046732764175,65.4993440501754
2020-01-06 16:00:00,100.0,121.05958625614296,32.20295395272251,5.2019131512594505,0.8265060894732782,weekday,998.2194733663783,55083.79456355246,42.16746707663763
2020-01-06 17:00:00,100.0,127.28082591641716,24.76017038149743,9.962888052458275,0.20483243701875425,weekday,1000.5411265528015,55083.540427426306,46.77938483794324
2020-01-06 18:00:00,100.0,117.0763483776207,30.103864052721136,18.612135149926115,0.2579461093316623,weekday,1006.2347143140894,55083.28432449196,58.1351721736967
2020-01-06 19:00:00,100.0,117.94368717818345,39.572487122278766,17.72439192833047,0.511738679156138,weekday,996.028500524574,55083.02625485645,37.69135683566044
2020-01-06 20:00:00,100.0,120.33863700878499,32.62577859897442,9.117020141111606,0.6318997948666639,weekend,1003.3358154438098,55082.766218627614,52.27459934604129
2020-01-06 21:00:00,100.0,118.32548986102626,29.96629417439657,7.733209018989086,0.7802752810862889,weekday,1008.7499229892401,55082.50421591403,63.07142754282428
2020-01-06 22:00:00,100.0,109.89705285108467,41.56143126211626,8.358720483151831,0.09610272070324528,weekday,994.1924862735051,55082.240246825066,33.92516765438772
2020-01-06 23:00:00,100.0,116.5664437776574,35.14917869950423,15.063451522782518,0.15228040785665317,weekday,1003.1687647473516,55081.97431147086,51.84633858532304
2020-01-07 00:00:00,100.0,122.71173845696154,20.0,10.886959171033405,0.0484685278323314,weekday,1003.5607022126572,55081.70640996235,52.598827942484235
2020-01-07 01:00:00,100.0,126.46260600043725,36.31412661981995,3.455729530150781,0.9705258244042791,weekday,1006.1860951638243,55081.43654241122,57.8182287177731
2020-01-07 02:00:00,100.0,113.50177940808538,39.49558754782266,4.016516065330393,0.18948629192160948,weekday,996.1079195893185,55081.16470892994,37.63049289121918
2020-01-07 03:00:00,100.0,113.4784602496198,20.0,5.475836242771245,0.06742221617178862,weekday,995.7060821907584,55080.89090963176,36.795433869157236
2020-01-07 04:00:00,100.0,119.4260412593607,20.0,7.331003008695902,0.1865137845544396,weekday,1004.9337649688858,55080.61514463072,55.21941565616898
2020-01-07 05:00:00,100.0,108.89689692138484,20.0,14.803729907671443,0.029429957046781405,weekend,1003.8246721621905,55080.33741404159,52.96984673233186
2020-01-07 06:00:00,100.0,117.05002123083838,28.97500312316385,1.6476176621996697,0.905726293175679,weekend,1003.6079044720302,55080.05771797998,52.504928503458764
2020-01-07 07:00:00,100.0,110.59466194801705,40.09788345047935,11.031294104217615,0.16916231068951088,weekend,1004.1033724595661,55079.77605656223,53.46448209496976
2020-01-07 08:00:00,100.0,126.12017874498635,21.09047965816871,14.592130665259342,0.2154472414338216,weekday,998.9866987619243,55079.49242990546,43.19975278421509
2020-01-07 09:00:00,100.0,115.428216474022,35.551202666544675,12.725454002415768,1.409544611921356,weekend,1003.5637815777642,55079.2068381276,52.322536971610035
2020-01-07 10:00:00,100.0,127.53904317746915,20.0,5.334465130268185,0.10494784484830022,weekday,1003.8835659434525,55078.919281347306,52.93072473298681
2020-01-07 11:00:00,100.0,124.84247901306571,31.803067203600804,9.442866481996225,0.11406631256549453,weekday,998.8621367331361,55078.629759684045,42.85648581973632
2020-01-07 12:00:00,100.0,116.04328575728694,25.932595461145702,16.154208679048228,0.4110215690325809,weekday,1011.7784563850611,55078.33827325805,68.65774511144757
2020-01-07 13:00:00,100.0,113.91507406154363,50.98598781639399,4.444095313769651,1.7927288345051224,weekday,1004.834438198177,55078.04482219033,54.73832920911788
2020-01-07 14:00:00,100.0,118.30714349993607,20.0,17.729334402084955,1.157231056608136,weekday,996.5244456285486,55077.74940660266,38.08696502797351
2020-01-07 15:00:00,100.0,118.751639124483,29.85498517195771,5.279355146094451,0.44933222999055245,weekday,1005.779420433789,55077.452026617604,56.5655360863383
2020-01-07 16:00:00,100.0,121.00560696553603,20.0,5.469596486286423,0.8362688931514003,weekday,997.6389330691069,55077.152682358515,40.253183297726785
2020-01-07 17:00:00,100.0,115.39215579812313,24.502922668375497,15.734556433389244,0.3343462375572947,weekday,1006.4634532205965,55076.85137394948,57.87084603742452
2020-01-07 18:00:00,100.0,123.00684661338504,20.0,16.175197774414748,0.2851359115525873,weekday,1008.3366966290304,55076.5481015154,61.58595579007404
2020-01-07 19:00:00,100.0,120.60151252077351,53.007887400908274,4.527113173772687,0.25580096400194335,weekday,998.455995423264,55076.24286518193,41.7931768164829
2020-01-07 20:00:00,100.0,117.5728964621947,26.44452131939012,6.691247758811015,0.3030535311693814,weekday,1007.3919756896447,55075.93566507551,59.63376129244322
2020-01-07 21:00:00,100.0,115.71466896868391,27.88970506689983,18.602914805018102,0.613670605218376,weekday,1004.6546874523289,55075.626501323335,54.12780926936498
2020-01-07 22:00:00,100.0,118.35044733028059,29.572662748946964,8.773512314491022,0.8614898516347634,weekend,1006.7167711361167,55075.315374053425,58.2206015999449
2020-01-07 23:00:00,100.0,115.19036598663618,20.0,4.975261644200063,0.42901110820952554,weekend,1012.1061225106376,55075.002283394526,68.96792982653947
2020-01-08 00:00:00,100.0,119.34543868764023,40.55238733660776,3.810631508073757,1.0160775812138325,weekday,1001.410904019755,55074.68722947617,47.54611883997129
2020-01-08 01:00:00,100.0,119.48043863932183,36.40194145486342,11.239821781031822,0.5090325959617863,weekday,998.8848505200123,55074.37021242869,42.4626383564251
2020-01-08 02:00:00,100.0,120.36178163060399,39.17938362671781,14.163467354379241,0.8116044983761179,weekend,998.2216456737833,55074.05123238314,41.10485570374477
2020-01-08 03:00:00,100.0,127.88445726158156,20.0,2.9523487784199487,0.5849603746096348,weekday,998.6058526137274,55073.73028947143,41.841897150345616
2020-01-08 04:00:00,100.0,118.39102161472442,41.353152152440515,4.199540631109044,0.7431318387995433,weekday,1002.3150814431117,55073.40738382616,49.228982905858956
2020-01-08 05:00:00,100.0,124.0762345488447,40.198412793263074,7.6646362295667485,0.009618864383662235,holiday,1004.422035549329,55073.08251558076,53.411519748166434
2020-01-08 06:00:00,100.0,120.2011821981008,27.676069650091826,12.47453528601387,1.0095356998562588,weekend,1004.1154150888469,55072.755684869415,52.766907993300194
2020-01-08 07:00:00,100.0,117.86202370373002,38.95021075543564,11.338788664136718,1.0854952126342117,weekday,1006.8835624846673,55072.42689182709,58.27183249036024
2020-01-08 08:00:00,100.0,118.45744886346611,32.72671623294288,6.579670381757159,0.9204072370014897,weekday,1002.8283405749581,55072.09613658952,50.13001891877907
2020-01-08 09:00:00,100.0,118.75911316738203,20.0,2.8702772874380478,0.6549565264689291,weekend,1010.0466861046795,55071.76341929323,64.53534077157317
